x,S11
-9.394603e+01,-6.472735e+00
-9.245346e+01,-4.560950e+00
-9.096090e+01,-3.609292e+00
-8.946834e+01,-2.995916e+00
-8.797578e+01,-3.892222e+00
-8.648322e+01,-2.678654e+00
-8.499065e+01,-2.419894e+00
-8.349809e+01,-2.239894e+00
-8.200553e+01,nan
-8.051297e+01,-2.123264e+00
-7.902041e+01,-2.054796e+00
-7.752784e+01,-2.018719e+00
-7.603528e+01,nan
-7.454272e+01,-2.010063e+00
-7.305016e+01,-2.021897e+00
-7.155760e+01,-2.049251e+00
-7.006503e+01,nan
-6.857247e+01,-2.088720e+00
-6.707991e+01,-2.139496e+00
-6.558735e+01,-2.198020e+00
-6.409479e+01,nan
-6.260222e+01,-2.261353e+00
-6.110966e+01,-2.329171e+00
-5.961710e+01,-2.400229e+00
-5.812454e+01,nan
-5.663198e+01,-2.472497e+00
-5.513941e+01,-2.546564e+00
-5.364685e+01,-2.625366e+00
-5.215429e+01,-2.619370e+00
-5.066173e+01,-2.965514e+00
-4.916917e+01,-2.780175e+00
-4.767661e+01,-2.858091e+00
-4.618404e+01,-2.934574e+00
-4.469148e+01,nan
-4.319892e+01,-3.010780e+00
-4.170636e+01,-3.090389e+00
-4.021380e+01,-3.167108e+00
-3.872123e+01,nan
-3.722867e+01,-3.244054e+00
-3.573611e+01,-3.325001e+00
-3.424355e+01,-3.408231e+00
-3.275099e+01,nan
-3.125842e+01,-3.488172e+00
-2.976586e+01,-3.542435e+00
-2.827330e+01,-3.641134e+00
-2.678074e+01,nan
-2.528818e+01,-3.699285e+00
-2.379561e+01,-3.775659e+00
-2.230305e+01,-3.858063e+00
-2.081049e+01,nan
-1.931793e+01,-3.936765e+00
-1.782537e+01,-4.013776e+00
-1.633280e+01,-4.095426e+00
-1.484024e+01,nan
-1.334768e+01,-4.176290e+00
-1.185512e+01,-4.256887e+00
-1.036256e+01,-4.339027e+00
-8.869994e+00,-4.421817e+00
-7.377432e+00,nan
-5.884870e+00,-4.504682e+00
-4.392309e+00,-4.590743e+00
-2.899747e+00,-4.681003e+00
-1.407185e+00,nan
8.537735e-02,-4.772370e+00
1.577939e+00,-4.865103e+00
3.070501e+00,-4.960969e+00
4.563063e+00,nan
6.055625e+00,-5.058783e+00
7.548187e+00,-5.157625e+00
9.040749e+00,-5.264604e+00
1.053331e+01,nan
1.202587e+01,-5.377744e+00
1.351843e+01,-5.492008e+00
1.501100e+01,-5.612821e+00
1.650356e+01,nan
1.799612e+01,-5.739487e+00
1.948868e+01,-5.871721e+00
2.098124e+01,-6.013187e+00
2.247381e+01,nan
2.396637e+01,-6.168891e+00
2.545893e+01,-6.336667e+00
2.695149e+01,-6.519470e+00
2.844405e+01,-6.535324e+00
2.993662e+01,-7.717076e+00
3.142918e+01,-6.965144e+00
3.292174e+01,-7.237761e+00
3.441430e+01,-7.637446e+00
3.590686e+01,nan
3.739943e+01,-7.975607e+00
3.889199e+01,-9.716552e+00
4.038455e+01,-7.227269e+00
4.187711e+01,nan
4.336967e+01,-9.004757e+00
4.486224e+01,-9.926487e+00
4.635480e+01,-1.103002e+01
4.784736e+01,nan
4.933992e+01,-1.233671e+01
5.083248e+01,-1.551062e+01
5.232505e+01,-2.048851e+01
5.381761e+01,-4.099629e+01
