x,Mu
-9.381354e+01,1.854930e+00
-9.232240e+01,1.999401e+00
-9.083125e+01,2.331080e+00
-8.934011e+01,2.457924e+00
-8.784896e+01,nan
-8.635782e+01,2.582292e+00
-8.486667e+01,2.653101e+00
-8.337553e+01,2.691006e+00
-8.188438e+01,nan
-8.039324e+01,2.689318e+00
-7.890209e+01,2.654235e+00
-7.741095e+01,2.590886e+00
-7.591980e+01,nan
-7.442866e+01,2.505358e+00
-7.293751e+01,2.400751e+00
-7.144637e+01,2.255098e+00
-6.995522e+01,nan
-6.846408e+01,2.160466e+00
-6.697293e+01,2.366612e+00
-6.548179e+01,2.108907e+00
-6.399064e+01,nan
-6.249950e+01,2.025303e+00
-6.100835e+01,2.018168e+00
-5.951721e+01,1.808683e+00
-5.802607e+01,1.821064e+00
-5.653492e+01,nan
-5.504378e+01,1.731559e+00
-5.355263e+01,1.664036e+00
-5.206149e+01,1.603460e+00
-5.057034e+01,nan
-4.907920e+01,1.551573e+00
-4.758805e+01,1.508387e+00
-4.609691e+01,1.472436e+00
-4.460576e+01,nan
-4.311462e+01,1.444144e+00
-4.162347e+01,1.424179e+00
-4.013233e+01,1.413855e+00
-3.864118e+01,nan
-3.715004e+01,1.414964e+00
-3.565889e+01,1.431189e+00
-3.416775e+01,1.464650e+00
-3.267660e+01,nan
-3.118546e+01,1.529189e+00
-2.969431e+01,1.602949e+00
-2.820317e+01,1.851414e+00
-2.671202e+01,1.760999e+00
-2.522088e+01,nan
-2.372973e+01,3.285785e+00
-2.223859e+01,8.332729e-01
-2.074745e+01,4.958251e-01
-1.925630e+01,nan
-1.776516e+01,4.081631e-01
-1.627401e+01,3.710675e-01
-1.478287e+01,3.581952e-01
-1.329172e+01,nan
-1.180058e+01,3.561321e-01
-1.030943e+01,3.590391e-01
-8.818287e+00,3.642588e-01
-7.327142e+00,nan
-5.835998e+00,3.705904e-01
-4.344853e+00,3.774727e-01
-2.853708e+00,3.844154e-01
-1.362563e+00,nan
1.285817e-01,3.914724e-01
1.619726e+00,3.984126e-01
3.110871e+00,4.051866e-01
4.602016e+00,nan
6.093161e+00,4.117993e-01
7.584306e+00,4.182511e-01
9.075450e+00,4.245665e-01
1.056660e+01,4.248049e-01
1.205774e+01,4.315242e-01
1.354888e+01,4.366869e-01
1.504003e+01,4.426694e-01
1.653117e+01,4.485327e-01
1.802232e+01,nan
1.951346e+01,4.543960e-01
2.100461e+01,4.603096e-01
2.249575e+01,4.662199e-01
2.398690e+01,nan
2.547804e+01,4.721581e-01
2.696919e+01,4.782337e-01
2.846033e+01,4.843018e-01
2.995148e+01,nan
3.144262e+01,4.906112e-01
3.293377e+01,4.960296e-01
3.442491e+01,5.015003e-01
3.591606e+01,nan
3.740720e+01,5.105471e-01
3.889835e+01,5.183133e-01
4.038949e+01,5.247673e-01
4.188064e+01,nan
4.337178e+01,5.327642e-01
4.486293e+01,5.415640e-01
4.635407e+01,5.512351e-01
4.784521e+01,5.506713e-01
4.933636e+01,5.600925e-01
5.082750e+01,5.858849e-01
5.231865e+01,5.600885e-01
5.380979e+01,2.958969e-01
