x,S11
-9.382136e+01,-3.578589e+00
-9.233017e+01,-2.525020e+00
-9.083899e+01,-1.983062e+00
-8.934780e+01,-1.663120e+00
-8.785661e+01,nan
-8.636542e+01,-1.426550e+00
-8.487423e+01,-1.269022e+00
-8.338305e+01,-1.157438e+00
-8.189186e+01,nan
-8.040067e+01,-1.082376e+00
-7.890948e+01,-1.034146e+00
-7.741830e+01,-1.025045e+00
-7.592711e+01,nan
-7.443592e+01,-1.065470e+00
-7.294473e+01,-1.028283e+00
-7.145354e+01,-1.009905e+00
-6.996236e+01,-1.125862e+00
-6.847117e+01,nan
-6.697998e+01,-1.069594e+00
-6.548879e+01,-1.129739e+00
-6.399761e+01,-1.170966e+00
-6.250642e+01,nan
-6.101523e+01,-1.215970e+00
-5.952404e+01,-1.258104e+00
-5.803285e+01,-1.300739e+00
-5.654167e+01,nan
-5.505048e+01,-1.344069e+00
-5.355929e+01,-1.393427e+00
-5.206810e+01,-1.444082e+00
-5.057691e+01,-1.552857e+00
-4.908573e+01,nan
-4.759454e+01,-1.590323e+00
-4.610335e+01,-2.484889e+00
-4.461216e+01,-7.369447e-01
-4.312098e+01,nan
-4.162979e+01,-1.585340e+00
-4.013860e+01,-1.693789e+00
-3.864741e+01,-1.778753e+00
-3.715622e+01,nan
-3.566504e+01,-1.831214e+00
-3.417385e+01,-1.871537e+00
-3.268266e+01,-1.904605e+00
-3.119147e+01,nan
-2.970029e+01,-1.937038e+00
-2.820910e+01,-1.969847e+00
-2.671791e+01,-2.003427e+00
-2.522672e+01,nan
-2.373553e+01,-2.037679e+00
-2.224435e+01,-2.072041e+00
-2.075316e+01,-2.106253e+00
-1.926197e+01,nan
-1.777078e+01,-2.140735e+00
-1.627959e+01,-2.174971e+00
-1.478841e+01,-2.208895e+00
-1.329722e+01,nan
-1.180603e+01,-2.242880e+00
-1.031484e+01,-2.276955e+00
-8.823656e+00,-2.311156e+00
-7.332468e+00,-3.154454e+00
-5.841280e+00,-2.275227e+00
-4.350092e+00,-2.380282e+00
-2.858905e+00,-2.415423e+00
-1.367717e+00,-2.451139e+00
1.234710e-01,nan
1.614659e+00,-2.487573e+00
3.105847e+00,-2.525081e+00
4.597034e+00,-2.563193e+00
6.088222e+00,nan
7.579410e+00,-2.602335e+00
9.070598e+00,-2.643152e+00
1.056179e+01,-2.685291e+00
1.205297e+01,nan
1.354416e+01,-2.729101e+00
1.503535e+01,-2.775388e+00
1.652654e+01,-2.824392e+00
1.801772e+01,nan
1.950891e+01,-2.878806e+00
2.100010e+01,-2.935538e+00
2.249129e+01,-3.009298e+00
2.398248e+01,nan
2.547366e+01,-3.046942e+00
2.696485e+01,-3.116174e+00
2.845604e+01,-3.223020e+00
2.994723e+01,nan
3.143842e+01,-3.304436e+00
3.292960e+01,-3.402379e+00
3.442079e+01,-3.518959e+00
3.591198e+01,nan
3.740317e+01,-3.654485e+00
3.889435e+01,-3.817244e+00
4.038554e+01,-4.015665e+00
4.187673e+01,nan
4.336792e+01,-4.269429e+00
4.485911e+01,-4.597416e+00
4.635029e+01,-5.069966e+00
4.784148e+01,-6.738592e+00
4.933267e+01,-5.624886e+00
5.082386e+01,-6.901519e+00
5.231504e+01,-1.041066e+01
5.380623e+01,-1.853627e+01
