x,Mu
-9.394894e+01,1.605923e+00
-9.245653e+01,1.861120e+00
-9.096413e+01,2.205361e+00
-8.947172e+01,2.320845e+00
-8.797931e+01,2.024568e+00
-8.648691e+01,2.392468e+00
-8.499450e+01,2.427573e+00
-8.350209e+01,2.434563e+00
-8.200969e+01,nan
-8.051728e+01,2.408419e+00
-7.902487e+01,2.360907e+00
-7.753247e+01,2.290761e+00
-7.604006e+01,nan
-7.454765e+01,2.200047e+00
-7.305524e+01,2.076403e+00
-7.156284e+01,1.744056e+00
-7.007043e+01,nan
-6.857802e+01,2.343855e+00
-6.708562e+01,2.034713e+00
-6.559321e+01,1.907481e+00
-6.410080e+01,nan
-6.260840e+01,1.808338e+00
-6.111599e+01,1.721924e+00
-5.962358e+01,1.640137e+00
-5.813118e+01,1.566596e+00
-5.663877e+01,1.549061e+00
-5.514636e+01,1.497105e+00
-5.365395e+01,1.433748e+00
-5.216155e+01,1.376279e+00
-5.066914e+01,nan
-4.917673e+01,1.322020e+00
-4.768433e+01,1.272472e+00
-4.619192e+01,1.225318e+00
-4.469951e+01,nan
-4.320711e+01,1.175651e+00
-4.171470e+01,1.127050e+00
-4.022229e+01,1.114721e+00
-3.872989e+01,nan
-3.723748e+01,1.060594e+00
-3.574507e+01,1.040089e+00
-3.425266e+01,1.015920e+00
-3.276026e+01,nan
-3.126785e+01,9.883337e-01
-2.977544e+01,9.639535e-01
-2.828304e+01,9.413602e-01
-2.679063e+01,9.184933e-01
-2.529822e+01,9.472248e-01
-2.380582e+01,9.024940e-01
-2.231341e+01,8.860229e-01
-2.082100e+01,8.712927e-01
-1.932860e+01,nan
-1.783619e+01,8.588436e-01
-1.634378e+01,8.472110e-01
-1.485137e+01,8.366471e-01
-1.335897e+01,nan
-1.186656e+01,8.281955e-01
-1.037415e+01,8.210578e-01
-8.881747e+00,8.159709e-01
-7.389340e+00,nan
-5.896933e+00,8.127236e-01
-4.404526e+00,8.105513e-01
-2.912119e+00,8.105689e-01
-1.419712e+00,nan
7.269485e-02,8.131671e-01
1.565102e+00,8.185787e-01
3.057509e+00,8.279982e-01
4.549916e+00,nan
6.042323e+00,8.421227e-01
7.534729e+00,8.610567e-01
9.027136e+00,8.892159e-01
1.051954e+01,9.278015e-01
1.201195e+01,nan
1.350436e+01,9.858176e-01
1.499676e+01,1.057786e+00
1.648917e+01,1.232537e+00
1.798158e+01,nan
1.947398e+01,1.275070e+00
2.096639e+01,1.644661e+00
2.245880e+01,5.925962e-01
2.395121e+01,nan
2.544361e+01,3.850596e-01
2.693602e+01,3.424954e-01
2.842843e+01,3.296105e-01
2.992083e+01,nan
3.141324e+01,3.313884e-01
3.290565e+01,3.395778e-01
3.439805e+01,3.507111e-01
3.589046e+01,nan
3.738287e+01,3.632691e-01
3.887527e+01,3.763380e-01
4.036768e+01,3.899267e-01
4.186009e+01,nan
4.335250e+01,4.030202e-01
4.484490e+01,4.184995e-01
4.633731e+01,4.301308e-01
4.782972e+01,4.658604e-01
4.932212e+01,4.534787e-01
5.081453e+01,4.610659e-01
5.230694e+01,4.963867e-01
5.379934e+01,2.308769e-01
