x,S12
-9.395895e+01,5.559286e+00
-9.246646e+01,4.885411e+00
-9.097397e+01,4.375338e+00
-8.948147e+01,3.892333e+00
-8.798898e+01,nan
-8.649649e+01,3.539373e+00
-8.500399e+01,3.274460e+00
-8.351150e+01,3.073536e+00
-8.201900e+01,nan
-8.052651e+01,2.919019e+00
-7.903402e+01,2.798708e+00
-7.754152e+01,2.701541e+00
-7.604903e+01,nan
-7.455654e+01,2.621234e+00
-7.306404e+01,2.555389e+00
-7.157155e+01,2.499776e+00
-7.007906e+01,2.451662e+00
-6.858656e+01,nan
-6.709407e+01,2.411070e+00
-6.560157e+01,2.377035e+00
-6.410908e+01,2.350288e+00
-6.261659e+01,nan
-6.112409e+01,2.283716e+00
-5.963160e+01,2.306685e+00
-5.813911e+01,2.262080e+00
-5.664661e+01,nan
-5.515412e+01,2.245027e+00
-5.366163e+01,2.239857e+00
-5.216913e+01,2.230126e+00
-5.067664e+01,2.221322e+00
-4.918414e+01,nan
-4.769165e+01,2.214652e+00
-4.619916e+01,2.212780e+00
-4.470666e+01,2.216539e+00
-4.321417e+01,nan
-4.172168e+01,2.225366e+00
-4.022918e+01,2.238987e+00
-3.873669e+01,2.260697e+00
-3.724420e+01,nan
-3.575170e+01,2.293742e+00
-3.425921e+01,2.337494e+00
-3.276671e+01,2.398708e+00
-3.127422e+01,2.486063e+00
-2.978173e+01,nan
-2.828923e+01,2.612995e+00
-2.679674e+01,2.801448e+00
-2.530425e+01,3.089618e+00
-2.381175e+01,nan
-2.231926e+01,3.630510e+00
-2.082677e+01,4.626189e+00
-1.933427e+01,3.404112e+00
-1.784178e+01,nan
-1.634928e+01,1.599433e+00
-1.485679e+01,1.021482e+00
-1.336430e+01,8.813283e-01
-1.187180e+01,nan
-1.037931e+01,8.258332e-01
-8.886817e+00,8.156613e-01
-7.394323e+00,8.263423e-01
-5.901829e+00,nan
-4.409336e+00,8.479218e-01
-2.916842e+00,8.753713e-01
-1.424348e+00,9.061815e-01
6.814528e-02,nan
1.560639e+00,9.389982e-01
3.053133e+00,9.728221e-01
4.545626e+00,1.007808e+00
6.038120e+00,nan
7.530613e+00,1.043493e+00
9.023107e+00,1.079700e+00
1.051560e+01,1.116847e+00
1.200809e+01,nan
1.350059e+01,1.154942e+00
1.499308e+01,1.194146e+00
1.648558e+01,1.234714e+00
1.797807e+01,1.626713e+00
1.947056e+01,1.246528e+00
2.096306e+01,1.321197e+00
2.245555e+01,1.367923e+00
2.394804e+01,1.632224e+00
2.544054e+01,1.376826e+00
2.693303e+01,1.471257e+00
2.842552e+01,1.529343e+00
2.991802e+01,1.789060e+00
3.141051e+01,1.544677e+00
3.290301e+01,1.665367e+00
3.439550e+01,1.746275e+00
3.588799e+01,1.919824e+00
3.738049e+01,1.780731e+00
3.887298e+01,1.938463e+00
4.036547e+01,2.073296e+00
4.185797e+01,2.234951e+00
4.335046e+01,nan
4.484295e+01,2.442989e+00
4.633545e+01,2.730311e+00
4.782794e+01,3.147042e+00
4.932044e+01,nan
5.081293e+01,3.909804e+00
5.230542e+01,5.531730e+00
5.379792e+01,5.476561e+00
