x,S11
-9.395295e+01,-3.314242e+00
-9.246055e+01,-2.331254e+00
-9.096816e+01,-1.827573e+00
-8.947577e+01,-1.545623e+00
-8.798337e+01,nan
-8.649098e+01,-1.340217e+00
-8.499858e+01,-1.204764e+00
-8.350619e+01,-1.113220e+00
-8.201380e+01,nan
-8.052140e+01,-1.052407e+00
-7.902901e+01,-1.015885e+00
-7.753662e+01,-9.975051e-01
-7.604422e+01,nan
-7.455183e+01,-9.943409e-01
-7.305944e+01,-1.002946e+00
-7.156704e+01,-1.019246e+00
-7.007465e+01,nan
-6.858226e+01,-1.041788e+00
-6.708986e+01,-1.069382e+00
-6.559747e+01,-1.102792e+00
-6.410508e+01,-1.138542e+00
-6.261268e+01,nan
-6.112029e+01,-1.175725e+00
-5.962790e+01,-1.213614e+00
-5.813550e+01,-1.254081e+00
-5.664311e+01,nan
-5.515071e+01,-1.297478e+00
-5.365832e+01,-1.354187e+00
-5.216593e+01,-1.402850e+00
-5.067353e+01,nan
-4.918114e+01,-1.411714e+00
-4.768875e+01,-1.492643e+00
-4.619635e+01,-1.515481e+00
-4.470396e+01,nan
-4.321157e+01,-1.556300e+00
-4.171917e+01,-1.603374e+00
-4.022678e+01,-1.649084e+00
-3.873439e+01,-1.694630e+00
-3.724199e+01,nan
-3.574960e+01,-1.738607e+00
-3.425721e+01,-1.781054e+00
-3.276481e+01,-1.822390e+00
-3.127242e+01,nan
-2.978003e+01,-1.865398e+00
-2.828763e+01,-1.908514e+00
-2.679524e+01,-1.950129e+00
-2.530285e+01,nan
-2.381045e+01,-1.990810e+00
-2.231806e+01,-2.030773e+00
-2.082566e+01,-2.072408e+00
-1.933327e+01,nan
-1.784088e+01,-2.113880e+00
-1.634848e+01,-2.153527e+00
-1.485609e+01,-2.192113e+00
-1.336370e+01,-2.232398e+00
-1.187130e+01,nan
-1.037891e+01,-2.276192e+00
-8.886517e+00,-2.326022e+00
-7.394123e+00,-2.380131e+00
-5.901730e+00,nan
-4.409336e+00,-2.480428e+00
-2.916943e+00,-2.515989e+00
-1.424549e+00,-3.262516e+00
6.784439e-02,nan
1.560238e+00,-1.720481e+00
3.052631e+00,-2.477544e+00
4.545025e+00,-2.606582e+00
6.037418e+00,nan
7.529812e+00,-2.682212e+00
9.022205e+00,-2.736661e+00
1.051460e+01,-2.783095e+00
1.200699e+01,nan
1.349939e+01,-2.827399e+00
1.499178e+01,-2.875026e+00
1.648417e+01,-2.925642e+00
1.797657e+01,nan
1.946896e+01,-2.980431e+00
2.096135e+01,-3.039192e+00
2.245375e+01,-3.102207e+00
2.394614e+01,nan
2.543853e+01,-3.170899e+00
2.693093e+01,-3.246111e+00
2.842332e+01,-3.328999e+00
2.991571e+01,nan
3.140811e+01,-3.421264e+00
3.290050e+01,-3.525271e+00
3.439289e+01,-3.644532e+00
3.588529e+01,-4.974704e+00
3.737768e+01,-3.677657e+00
3.887008e+01,-3.945019e+00
4.036247e+01,-4.137557e+00
4.185486e+01,-4.505801e+00
4.334726e+01,-4.332835e+00
4.483965e+01,-4.673680e+00
4.633204e+01,-5.254461e+00
4.782444e+01,-5.734433e+00
4.931683e+01,nan
5.080922e+01,-7.094737e+00
5.230162e+01,-9.534521e+00
5.379401e+01,-1.898203e+01
