x,S11
-9.397741e+01,-3.899058e+00
-9.248475e+01,-2.646471e+00
-9.099209e+01,-2.047306e+00
-8.949943e+01,-1.702777e+00
-8.800677e+01,nan
-8.651411e+01,-1.458248e+00
-8.502145e+01,-1.287576e+00
-8.352879e+01,-1.170375e+00
-8.203613e+01,-1.090542e+00
-8.054347e+01,nan
-7.905081e+01,-1.090483e+00
-7.755815e+01,-1.075227e+00
-7.606549e+01,-9.455555e-01
-7.457283e+01,nan
-7.308017e+01,-1.091762e+00
-7.158752e+01,-1.028532e+00
-7.009486e+01,-1.045554e+00
-6.860220e+01,-1.084115e+00
-6.710954e+01,nan
-6.561688e+01,-1.121019e+00
-6.412422e+01,-1.158691e+00
-6.263156e+01,-1.196967e+00
-6.113890e+01,-1.236354e+00
-5.964624e+01,nan
-5.815358e+01,-1.283895e+00
-5.666092e+01,-1.333465e+00
-5.516826e+01,-1.445069e+00
-5.367560e+01,nan
-5.218294e+01,-1.481586e+00
-5.069028e+01,-2.422382e+00
-4.919762e+01,-5.994132e-01
-4.770496e+01,-1.478203e+00
-4.621230e+01,nan
-4.471964e+01,-1.583990e+00
-4.322698e+01,-1.672089e+00
-4.173432e+01,-1.726462e+00
-4.024166e+01,nan
-3.874900e+01,-1.768536e+00
-3.725634e+01,-1.803025e+00
-3.576368e+01,-1.836802e+00
-3.427102e+01,nan
-3.277836e+01,-1.870853e+00
-3.128570e+01,-1.905558e+00
-2.979305e+01,-1.940656e+00
-2.830039e+01,nan
-2.680773e+01,-1.975914e+00
-2.531507e+01,-2.011144e+00
-2.382241e+01,-2.046233e+00
-2.232975e+01,nan
-2.083709e+01,-2.081192e+00
-1.934443e+01,-2.115867e+00
-1.785177e+01,-2.150159e+00
-1.635911e+01,nan
-1.486645e+01,-2.184279e+00
-1.337379e+01,-2.218526e+00
-1.188113e+01,-2.252609e+00
-1.038847e+01,nan
-8.895810e+00,-2.286581e+00
-7.403150e+00,-2.320757e+00
-5.910491e+00,-2.355246e+00
-4.417831e+00,nan
-2.925171e+00,-2.390145e+00
-1.432512e+00,-2.425579e+00
6.014784e-02,-2.461687e+00
1.552807e+00,nan
3.045467e+00,-2.498624e+00
4.538127e+00,-2.536559e+00
6.030786e+00,-2.575682e+00
7.523446e+00,nan
9.016106e+00,-2.616213e+00
1.050877e+01,-2.658378e+00
1.200142e+01,-2.702578e+00
1.349408e+01,nan
1.498674e+01,-2.749180e+00
1.647940e+01,-2.800800e+00
1.797206e+01,-2.854182e+00
1.946472e+01,nan
2.095738e+01,-2.923711e+00
2.245004e+01,-2.947771e+00
2.394270e+01,-3.024821e+00
2.543536e+01,nan
2.692802e+01,-3.116591e+00
2.842068e+01,-3.186572e+00
2.991334e+01,-3.272981e+00
3.140600e+01,nan
3.289866e+01,-3.374224e+00
3.439132e+01,-3.489957e+00
3.588398e+01,-3.624971e+00
3.737664e+01,nan
3.886930e+01,-3.787306e+00
4.036196e+01,-3.982545e+00
4.185462e+01,-4.239570e+00
4.334728e+01,nan
4.483994e+01,-4.549283e+00
4.633260e+01,-5.060627e+00
4.782526e+01,-5.616904e+00
4.931792e+01,nan
5.081058e+01,-7.094873e+00
5.230324e+01,-9.616102e+00
5.379590e+01,-1.932103e+01
