x,S12
-9.395076e+01,5.263672e+00
-9.245837e+01,4.616704e+00
-9.096598e+01,4.123198e+00
-8.947359e+01,3.657289e+00
-8.798119e+01,nan
-8.648880e+01,3.313979e+00
-8.499641e+01,3.056571e+00
-8.350402e+01,2.861521e+00
-8.201162e+01,nan
-8.051923e+01,2.709847e+00
-7.902684e+01,2.589355e+00
-7.753444e+01,2.491399e+00
-7.604205e+01,nan
-7.454966e+01,2.410523e+00
-7.305727e+01,2.342801e+00
-7.156487e+01,2.284184e+00
-7.007248e+01,nan
-6.858009e+01,2.232830e+00
-6.708770e+01,2.187170e+00
-6.559530e+01,2.146504e+00
-6.410291e+01,1.896974e+00
-6.261052e+01,2.965342e+00
-6.111813e+01,2.077660e+00
-5.962573e+01,2.047476e+00
-5.813334e+01,2.019566e+00
-5.664095e+01,nan
-5.514856e+01,1.995189e+00
-5.365616e+01,1.973734e+00
-5.216377e+01,1.953867e+00
-5.067138e+01,nan
-4.917898e+01,1.934649e+00
-4.768659e+01,1.899837e+00
-4.619420e+01,1.907600e+00
-4.470181e+01,nan
-4.320941e+01,1.880015e+00
-4.171702e+01,1.871508e+00
-4.022463e+01,1.868673e+00
-3.873224e+01,nan
-3.723984e+01,1.861164e+00
-3.574745e+01,1.854624e+00
-3.425506e+01,1.850582e+00
-3.276267e+01,1.848394e+00
-3.127027e+01,nan
-2.977788e+01,1.848361e+00
-2.828549e+01,1.850316e+00
-2.679309e+01,1.854918e+00
-2.530070e+01,nan
-2.380831e+01,1.862946e+00
-2.231592e+01,1.873362e+00
-2.082352e+01,1.886226e+00
-1.933113e+01,nan
-1.783874e+01,1.902297e+00
-1.634635e+01,1.921957e+00
-1.485395e+01,1.946850e+00
-1.336156e+01,nan
-1.186917e+01,1.976819e+00
-1.037678e+01,2.011838e+00
-8.884383e+00,2.054436e+00
-7.391990e+00,nan
-5.899598e+00,2.106258e+00
-4.407205e+00,2.171695e+00
-2.914812e+00,2.255500e+00
-1.422420e+00,2.363866e+00
6.997311e-02,nan
1.562366e+00,2.510797e+00
3.054758e+00,2.720162e+00
4.547151e+00,3.028314e+00
6.039544e+00,nan
7.531936e+00,3.582880e+00
9.024329e+00,4.590507e+00
1.051672e+01,3.413611e+00
1.200911e+01,nan
1.350151e+01,1.678685e+00
1.499390e+01,1.124437e+00
1.648629e+01,1.013346e+00
1.797868e+01,nan
1.947108e+01,9.852740e-01
2.096347e+01,1.002774e+00
2.245586e+01,1.041343e+00
2.394826e+01,nan
2.544065e+01,1.092199e+00
2.693304e+01,1.150750e+00
2.842543e+01,1.216021e+00
2.991783e+01,nan
3.141022e+01,1.287777e+00
3.290261e+01,1.366502e+00
3.439500e+01,1.453711e+00
3.588740e+01,nan
3.737979e+01,1.551969e+00
3.887218e+01,1.664180e+00
4.036457e+01,1.796190e+00
4.185697e+01,2.518771e+00
4.334936e+01,1.907259e+00
4.484175e+01,2.158632e+00
4.633415e+01,2.434143e+00
4.782654e+01,2.824096e+00
4.931893e+01,nan
5.081132e+01,3.539874e+00
5.230372e+01,5.069786e+00
5.379611e+01,4.567054e+00
