x,S11
-9.394739e+01,-3.263476e+00
-9.245494e+01,-2.289664e+00
-9.096249e+01,-1.811703e+00
-8.947004e+01,-1.505302e+00
-8.797759e+01,-2.343559e+00
-8.648514e+01,-1.343490e+00
-8.499270e+01,-1.213225e+00
-8.350025e+01,-1.123263e+00
-8.200780e+01,nan
-8.051535e+01,-1.065557e+00
-7.902290e+01,-1.030814e+00
-7.753045e+01,-1.013147e+00
-7.603800e+01,nan
-7.454556e+01,-1.009089e+00
-7.305311e+01,-1.015160e+00
-7.156066e+01,-1.029141e+00
-7.006821e+01,nan
-6.857576e+01,-1.050245e+00
-6.708331e+01,-1.076497e+00
-6.559086e+01,-1.105979e+00
-6.409842e+01,nan
-6.260597e+01,-1.138459e+00
-6.111352e+01,-1.172860e+00
-5.962107e+01,-1.208600e+00
-5.812862e+01,nan
-5.663617e+01,-1.246449e+00
-5.514372e+01,-1.285636e+00
-5.365128e+01,-1.324773e+00
-5.215883e+01,-1.364399e+00
-5.066638e+01,nan
-4.917393e+01,-1.403562e+00
-4.768148e+01,-1.442581e+00
-4.618903e+01,-1.483136e+00
-4.469658e+01,nan
-4.320414e+01,-1.522932e+00
-4.171169e+01,-1.564526e+00
-4.021924e+01,-1.610220e+00
-3.872679e+01,nan
-3.723434e+01,-1.652575e+00
-3.574189e+01,-1.675271e+00
-3.424944e+01,-1.731854e+00
-3.275700e+01,nan
-3.126455e+01,-1.759487e+00
-2.977210e+01,-1.798507e+00
-2.827965e+01,-1.840969e+00
-2.678720e+01,nan
-2.529475e+01,-1.881480e+00
-2.380230e+01,-1.920791e+00
-2.230986e+01,-1.961786e+00
-2.081741e+01,nan
-1.932496e+01,-2.002594e+00
-1.783251e+01,-2.042975e+00
-1.634006e+01,-2.083842e+00
-1.484761e+01,-2.124476e+00
-1.335516e+01,nan
-1.186272e+01,-2.164786e+00
-1.037027e+01,-2.207450e+00
-8.877818e+00,-2.251139e+00
-7.385369e+00,nan
-5.892921e+00,-2.294433e+00
-4.400472e+00,-2.338642e+00
-2.908024e+00,-2.383242e+00
-1.415575e+00,nan
7.687355e-02,-2.427705e+00
1.569322e+00,-2.474776e+00
3.061771e+00,-2.524121e+00
4.554219e+00,nan
6.046668e+00,-2.573338e+00
7.539116e+00,-2.623984e+00
9.031565e+00,-2.675952e+00
1.052401e+01,nan
1.201646e+01,-2.728242e+00
1.350891e+01,-2.784084e+00
1.500136e+01,-2.844112e+00
1.649381e+01,-2.842271e+00
1.798626e+01,-3.109934e+00
1.947871e+01,-2.974311e+00
2.097115e+01,-3.054293e+00
2.246360e+01,-3.143189e+00
2.395605e+01,nan
2.544850e+01,-3.291664e+00
2.694095e+01,-3.377633e+00
2.843340e+01,-4.243443e+00
2.992585e+01,nan
3.141829e+01,-2.609411e+00
3.291074e+01,-3.488263e+00
3.440319e+01,-3.716041e+00
3.589564e+01,nan
3.738809e+01,-3.901768e+00
3.888054e+01,-4.091037e+00
4.037299e+01,-4.300479e+00
4.186543e+01,nan
4.335788e+01,-4.564202e+00
4.485033e+01,-4.896094e+00
4.634278e+01,-5.415019e+00
4.783523e+01,nan
4.932768e+01,-5.982651e+00
5.082013e+01,-7.447098e+00
5.231257e+01,-9.783171e+00
5.380502e+01,-1.943702e+01
