x,S12
-9.395559e+01,5.442615e+00
-9.246312e+01,4.781107e+00
-9.097065e+01,4.277149e+00
-8.947818e+01,3.800560e+00
-8.798571e+01,nan
-8.649324e+01,3.450632e+00
-8.500077e+01,3.189069e+00
-8.350830e+01,2.990356e+00
-8.201583e+01,nan
-8.052336e+01,2.836472e+00
-7.903089e+01,2.715277e+00
-7.753842e+01,2.618518e+00
-7.604595e+01,nan
-7.455348e+01,2.538406e+00
-7.306101e+01,2.470816e+00
-7.156854e+01,2.413095e+00
-7.007607e+01,2.326481e+00
-6.858360e+01,3.273507e+00
-6.709113e+01,2.321115e+00
-6.559866e+01,2.282674e+00
-6.410619e+01,2.249799e+00
-6.261372e+01,nan
-6.112125e+01,2.221381e+00
-5.962878e+01,2.197561e+00
-5.813631e+01,2.141861e+00
-5.664384e+01,nan
-5.515137e+01,2.158977e+00
-5.365890e+01,2.119105e+00
-5.216643e+01,2.104740e+00
-5.067396e+01,nan
-4.918149e+01,2.099335e+00
-4.768902e+01,2.088001e+00
-4.619655e+01,2.078669e+00
-4.470407e+01,2.071438e+00
-4.321160e+01,nan
-4.171913e+01,2.066833e+00
-4.022666e+01,2.065082e+00
-3.873419e+01,2.068037e+00
-3.724172e+01,nan
-3.574925e+01,2.075159e+00
-3.425678e+01,2.085311e+00
-3.276431e+01,2.100217e+00
-3.127184e+01,nan
-2.977937e+01,2.121534e+00
-2.828690e+01,2.151857e+00
-2.679443e+01,2.189438e+00
-2.530196e+01,2.239688e+00
-2.380949e+01,nan
-2.231702e+01,2.306828e+00
-2.082455e+01,2.402124e+00
-1.933208e+01,2.532470e+00
-1.783961e+01,nan
-1.634714e+01,2.725301e+00
-1.485467e+01,3.015153e+00
-1.336220e+01,3.552907e+00
-1.186973e+01,nan
-1.037726e+01,4.538329e+00
-8.884789e+00,3.351101e+00
-7.392319e+00,1.596021e+00
-5.899848e+00,nan
-4.407378e+00,1.033851e+00
-2.914908e+00,9.040201e-01
-1.422438e+00,8.566243e-01
7.003258e-02,nan
1.562503e+00,8.535207e-01
3.054973e+00,8.707262e-01
4.547443e+00,8.986259e-01
6.039914e+00,nan
7.532384e+00,9.324400e-01
9.024854e+00,9.695195e-01
1.051732e+01,1.008871e+00
1.200979e+01,nan
1.350226e+01,1.050097e+00
1.499474e+01,1.092424e+00
1.648721e+01,1.136415e+00
1.797968e+01,nan
1.947215e+01,1.182062e+00
2.096462e+01,1.229576e+00
2.245709e+01,1.279361e+00
2.394956e+01,nan
2.544203e+01,1.331926e+00
2.693450e+01,1.387929e+00
2.842697e+01,1.448238e+00
2.991944e+01,1.933816e+00
3.141191e+01,1.477458e+00
3.290438e+01,1.586067e+00
3.439685e+01,1.667242e+00
3.588932e+01,2.024773e+00
3.738179e+01,1.709696e+00
3.887426e+01,1.867832e+00
4.036673e+01,1.998993e+00
4.185920e+01,2.298669e+00
4.335167e+01,2.115233e+00
4.484414e+01,2.346891e+00
4.633661e+01,2.642466e+00
4.782908e+01,3.062846e+00
4.932155e+01,nan
5.081402e+01,3.801589e+00
5.230649e+01,5.381371e+00
5.379896e+01,5.218421e+00
