x,S12
-9.394603e+01,5.099961e+00
-9.245346e+01,4.461020e+00
-9.096090e+01,3.978065e+00
-8.946834e+01,3.472784e+00
-8.797578e+01,4.094064e+00
-8.648322e+01,3.187020e+00
-8.499065e+01,2.933943e+00
-8.349809e+01,2.741105e+00
-8.200553e+01,nan
-8.051297e+01,2.591862e+00
-7.902041e+01,2.472515e+00
-7.752784e+01,2.375003e+00
-7.603528e+01,nan
-7.454272e+01,2.293690e+00
-7.305016e+01,2.224369e+00
-7.155760e+01,2.164111e+00
-7.006503e+01,nan
-6.857247e+01,2.111459e+00
-6.707991e+01,2.064781e+00
-6.558735e+01,2.022381e+00
-6.409479e+01,nan
-6.260222e+01,1.983722e+00
-6.110966e+01,1.948249e+00
-5.961710e+01,1.915457e+00
-5.812454e+01,nan
-5.663198e+01,1.884734e+00
-5.513941e+01,1.857490e+00
-5.364685e+01,1.831619e+00
-5.215429e+01,1.658660e+00
-5.066173e+01,2.278772e+00
-4.916917e+01,1.785134e+00
-4.767661e+01,1.764411e+00
-4.618404e+01,1.744826e+00
-4.469148e+01,nan
-4.319892e+01,1.728318e+00
-4.170636e+01,1.712812e+00
-4.021380e+01,1.699042e+00
-3.872123e+01,nan
-3.722867e+01,1.687116e+00
-3.573611e+01,1.676384e+00
-3.424355e+01,1.661704e+00
-3.275099e+01,nan
-3.125842e+01,1.649773e+00
-2.976586e+01,1.650661e+00
-2.827330e+01,1.636766e+00
-2.678074e+01,nan
-2.528818e+01,1.636790e+00
-2.379561e+01,1.639240e+00
-2.230305e+01,1.639024e+00
-2.081049e+01,nan
-1.931793e+01,1.638391e+00
-1.782537e+01,1.641077e+00
-1.633280e+01,1.645229e+00
-1.484024e+01,nan
-1.334768e+01,1.650651e+00
-1.185512e+01,1.658040e+00
-1.036256e+01,1.667234e+00
-8.869994e+00,1.677927e+00
-7.377432e+00,nan
-5.884870e+00,1.690791e+00
-4.392309e+00,1.706462e+00
-2.899747e+00,1.723908e+00
-1.407185e+00,nan
8.537735e-02,1.743150e+00
1.577939e+00,1.764946e+00
3.070501e+00,1.789334e+00
4.563063e+00,nan
6.055625e+00,1.816020e+00
7.548187e+00,1.846294e+00
9.040749e+00,1.881686e+00
1.053331e+01,nan
1.202587e+01,1.918956e+00
1.351843e+01,1.961372e+00
1.501100e+01,2.008894e+00
1.650356e+01,nan
1.799612e+01,2.062449e+00
1.948868e+01,2.123260e+00
2.098124e+01,2.194562e+00
2.247381e+01,nan
2.396637e+01,2.277811e+00
2.545893e+01,2.375872e+00
2.695149e+01,2.495778e+00
2.844405e+01,2.427497e+00
2.993662e+01,3.796834e+00
3.142918e+01,2.842424e+00
3.292174e+01,3.110347e+00
3.441430e+01,3.494895e+00
3.590686e+01,nan
3.739943e+01,4.156678e+00
3.889199e+01,5.329218e+00
4.038455e+01,4.033377e+00
4.187711e+01,nan
4.336967e+01,2.280191e+00
4.486224e+01,1.793178e+00
4.635480e+01,1.882954e+00
4.784736e+01,nan
4.933992e+01,2.175656e+00
5.083248e+01,2.749675e+00
5.232505e+01,3.934525e+00
5.381761e+01,2.629544e+00
