x,Mu
-9.396914e+01,1.624870e+00
-9.247656e+01,1.931997e+00
-9.098398e+01,2.342367e+00
-8.949140e+01,2.513016e+00
-8.799881e+01,nan
-8.650623e+01,2.655808e+00
-8.501365e+01,2.751039e+00
-8.352107e+01,2.806553e+00
-8.202849e+01,nan
-8.053590e+01,2.819130e+00
-7.904332e+01,2.811218e+00
-7.755074e+01,2.767417e+00
-7.605816e+01,2.691583e+00
-7.456558e+01,nan
-7.307300e+01,2.492819e+00
-7.158041e+01,2.131800e+00
-7.008783e+01,2.753799e+00
-6.859525e+01,nan
-6.710267e+01,2.390293e+00
-6.561009e+01,2.372465e+00
-6.411751e+01,2.303581e+00
-6.262492e+01,2.202266e+00
-6.113234e+01,nan
-5.963976e+01,2.124086e+00
-5.814718e+01,2.064725e+00
-5.665460e+01,2.018757e+00
-5.516202e+01,nan
-5.366943e+01,1.989712e+00
-5.217685e+01,1.980100e+00
-5.068427e+01,1.989776e+00
-4.919169e+01,2.025254e+00
-4.769911e+01,nan
-4.620653e+01,2.104556e+00
-4.471394e+01,2.169523e+00
-4.322136e+01,2.480511e+00
-4.172878e+01,nan
-4.023620e+01,2.152208e+00
-3.874362e+01,4.297007e+00
-3.725104e+01,1.026698e+00
-3.575845e+01,5.915436e-01
-3.426587e+01,nan
-3.277329e+01,4.735659e-01
-3.128071e+01,4.215759e-01
-2.978813e+01,4.005763e-01
-2.829555e+01,nan
-2.680296e+01,3.935665e-01
-2.531038e+01,3.930567e-01
-2.381780e+01,3.957659e-01
-2.232522e+01,nan
-2.083264e+01,4.000538e-01
-1.934005e+01,4.051125e-01
-1.784747e+01,4.105078e-01
-1.635489e+01,nan
-1.486231e+01,4.160060e-01
-1.336973e+01,4.214540e-01
-1.187715e+01,4.267736e-01
-1.038456e+01,nan
-8.891983e+00,4.320459e-01
-7.399401e+00,4.371513e-01
-5.906819e+00,4.420608e-01
-4.414238e+00,nan
-2.921656e+00,4.468851e-01
-1.429074e+00,4.516139e-01
6.350742e-02,4.562320e-01
1.556089e+00,nan
3.048671e+00,4.607639e-01
4.541253e+00,4.652308e-01
6.033834e+00,4.696508e-01
7.526416e+00,nan
9.018998e+00,4.740415e-01
1.051158e+01,4.784209e-01
1.200416e+01,4.828052e-01
1.349674e+01,nan
1.498932e+01,4.872203e-01
1.648191e+01,4.916776e-01
1.797449e+01,4.962861e-01
1.946707e+01,nan
2.095965e+01,5.007062e-01
2.245223e+01,5.055570e-01
2.394481e+01,5.080627e-01
2.543740e+01,nan
2.692998e+01,5.136706e-01
2.842256e+01,5.227191e-01
2.991514e+01,5.241214e-01
3.140772e+01,nan
3.290031e+01,5.292324e-01
3.439289e+01,5.356635e-01
3.588547e+01,5.412610e-01
3.737805e+01,nan
3.887063e+01,5.473378e-01
4.036321e+01,5.542445e-01
4.185580e+01,5.604032e-01
4.334838e+01,nan
4.484096e+01,5.703846e-01
4.633354e+01,5.730741e-01
4.782612e+01,5.946689e-01
4.931870e+01,nan
5.081129e+01,5.867630e-01
5.230387e+01,6.134820e-01
5.379645e+01,3.216419e-01
