x,S12
-9.394739e+01,5.143065e+00
-9.245494e+01,4.502632e+00
-9.096249e+01,4.016767e+00
-8.947004e+01,3.515712e+00
-8.797759e+01,4.583867e+00
-8.648514e+01,3.220739e+00
-8.499270e+01,2.966281e+00
-8.350025e+01,2.773074e+00
-8.200780e+01,nan
-8.051535e+01,2.623084e+00
-7.902290e+01,2.503385e+00
-7.753045e+01,2.405805e+00
-7.603800e+01,nan
-7.454556e+01,2.324476e+00
-7.305311e+01,2.255178e+00
-7.156066e+01,2.195618e+00
-7.006821e+01,nan
-6.857576e+01,2.143687e+00
-6.708331e+01,2.097147e+00
-6.559086e+01,2.055176e+00
-6.409842e+01,nan
-6.260597e+01,2.017007e+00
-6.111352e+01,1.981859e+00
-5.962107e+01,1.949920e+00
-5.812862e+01,nan
-5.663617e+01,1.920937e+00
-5.514372e+01,1.893772e+00
-5.365128e+01,1.868589e+00
-5.215883e+01,1.845310e+00
-5.066638e+01,nan
-4.917393e+01,1.823398e+00
-4.768148e+01,1.804596e+00
-4.618903e+01,1.787354e+00
-4.469658e+01,nan
-4.320414e+01,1.771963e+00
-4.171169e+01,1.757933e+00
-4.021924e+01,1.741743e+00
-3.872679e+01,nan
-3.723434e+01,1.721457e+00
-3.574189e+01,1.724350e+00
-3.424944e+01,1.705611e+00
-3.275700e+01,nan
-3.126455e+01,1.702412e+00
-2.977210e+01,1.702514e+00
-2.827965e+01,1.699525e+00
-2.678720e+01,nan
-2.529475e+01,1.696190e+00
-2.380230e+01,1.695882e+00
-2.230986e+01,1.697457e+00
-2.081741e+01,nan
-1.932496e+01,1.700444e+00
-1.783251e+01,1.705336e+00
-1.634006e+01,1.712244e+00
-1.484761e+01,1.720412e+00
-1.335516e+01,nan
-1.186272e+01,1.731586e+00
-1.037027e+01,1.745490e+00
-8.877818e+00,1.760696e+00
-7.385369e+00,nan
-5.892921e+00,1.778442e+00
-4.400472e+00,1.798837e+00
-2.908024e+00,1.821633e+00
-1.415575e+00,nan
7.687355e-02,1.847906e+00
1.569322e+00,1.879144e+00
3.061771e+00,1.913058e+00
4.554219e+00,nan
6.046668e+00,1.951774e+00
7.539116e+00,1.996012e+00
9.031565e+00,2.046646e+00
1.052401e+01,nan
1.201646e+01,2.105334e+00
1.350891e+01,2.176679e+00
1.500136e+01,2.260696e+00
1.649381e+01,2.182791e+00
1.798626e+01,2.938963e+00
1.947871e+01,2.496257e+00
2.097115e+01,2.669868e+00
2.246360e+01,2.910662e+00
2.395605e+01,nan
2.544850e+01,3.258988e+00
2.694095e+01,3.866597e+00
2.843340e+01,4.954353e+00
2.992585e+01,nan
3.141829e+01,3.717771e+00
3.291074e+01,1.937442e+00
3.440319e+01,1.387794e+00
3.589564e+01,nan
3.738809e+01,1.327715e+00
3.888054e+01,1.362045e+00
4.037299e+01,1.461063e+00
4.186543e+01,nan
4.335788e+01,1.607654e+00
4.485033e+01,1.805111e+00
4.634278e+01,2.069796e+00
4.783523e+01,nan
4.932768e+01,2.443323e+00
5.082013e+01,3.106692e+00
5.231257e+01,4.441056e+00
5.380502e+01,3.569874e+00
