x,S11
-9.381354e+01,-3.290274e+00
-9.232240e+01,-2.374995e+00
-9.083125e+01,-1.875656e+00
-8.934011e+01,-1.584328e+00
-8.784896e+01,nan
-8.635782e+01,-1.367414e+00
-8.486667e+01,-1.224042e+00
-8.337553e+01,-1.124558e+00
-8.188438e+01,nan
-8.039324e+01,-1.060764e+00
-7.890209e+01,-1.022954e+00
-7.741095e+01,-1.005208e+00
-7.591980e+01,nan
-7.442866e+01,-1.002452e+00
-7.293751e+01,-1.010217e+00
-7.144637e+01,-1.026121e+00
-6.995522e+01,nan
-6.846408e+01,-1.049637e+00
-6.697293e+01,-1.089648e+00
-6.548179e+01,-1.153789e+00
-6.399064e+01,nan
-6.249950e+01,-1.167572e+00
-6.100835e+01,-1.183726e+00
-5.951721e+01,-1.284276e+00
-5.802607e+01,-1.273358e+00
-5.653492e+01,nan
-5.504378e+01,-1.334802e+00
-5.355263e+01,-1.383010e+00
-5.206149e+01,-1.432340e+00
-5.057034e+01,nan
-4.907920e+01,-1.479930e+00
-4.758805e+01,-1.525969e+00
-4.609691e+01,-1.571458e+00
-4.460576e+01,nan
-4.311462e+01,-1.616168e+00
-4.162347e+01,-1.660060e+00
-4.013233e+01,-1.703097e+00
-3.864118e+01,nan
-3.715004e+01,-1.745822e+00
-3.565889e+01,-1.788499e+00
-3.416775e+01,-1.836779e+00
-3.267660e+01,nan
-3.118546e+01,-1.888597e+00
-2.969431e+01,-1.989498e+00
-2.820317e+01,-2.021510e+00
-2.671202e+01,-2.802004e+00
-2.522088e+01,nan
-2.372973e+01,-1.222583e+00
-2.223859e+01,-1.990313e+00
-2.074745e+01,-2.104200e+00
-1.925630e+01,nan
-1.776516e+01,-2.177668e+00
-1.627401e+01,-2.224621e+00
-1.478287e+01,-2.261053e+00
-1.329172e+01,nan
-1.180058e+01,-2.292308e+00
-1.030943e+01,-2.324068e+00
-8.818287e+00,-2.357002e+00
-7.327142e+00,nan
-5.835998e+00,-2.390856e+00
-4.344853e+00,-2.425950e+00
-2.853708e+00,-2.461725e+00
-1.362563e+00,nan
1.285817e-01,-2.498101e+00
1.619726e+00,-2.535577e+00
3.110871e+00,-2.574107e+00
4.602016e+00,nan
6.093161e+00,-2.613726e+00
7.584306e+00,-2.654602e+00
9.075450e+00,-2.696875e+00
1.056660e+01,-3.393798e+00
1.205774e+01,-2.652206e+00
1.354888e+01,-2.786906e+00
1.504003e+01,-2.834568e+00
1.653117e+01,-2.884682e+00
1.802232e+01,nan
1.951346e+01,-2.937227e+00
2.100461e+01,-2.993235e+00
2.249575e+01,-3.053645e+00
2.398690e+01,nan
2.547804e+01,-3.119286e+00
2.696919e+01,-3.191141e+00
2.846033e+01,-3.272327e+00
2.995148e+01,nan
3.144262e+01,-3.362763e+00
3.293377e+01,-3.473276e+00
3.442491e+01,-3.580278e+00
3.591606e+01,nan
3.740720e+01,-3.699094e+00
3.889835e+01,-3.869567e+00
4.038949e+01,-4.070690e+00
4.188064e+01,nan
4.337178e+01,-4.321431e+00
4.486293e+01,-4.646358e+00
4.635407e+01,-5.106848e+00
4.784521e+01,-7.540867e+00
4.933636e+01,-5.645979e+00
5.082750e+01,-6.881113e+00
5.231865e+01,-1.042093e+01
5.380979e+01,-1.828081e+01
