x,S12
-9.395295e+01,5.345316e+00
-9.246055e+01,4.692459e+00
-9.096816e+01,4.194074e+00
-8.947577e+01,3.723085e+00
-8.798337e+01,nan
-8.649098e+01,3.376228e+00
-8.499858e+01,3.117384e+00
-8.350619e+01,2.920545e+00
-8.201380e+01,nan
-8.052140e+01,2.767814e+00
-7.902901e+01,2.646729e+00
-7.753662e+01,2.549022e+00
-7.604422e+01,nan
-7.455183e+01,2.469089e+00
-7.305944e+01,2.401353e+00
-7.156704e+01,2.343079e+00
-7.007465e+01,nan
-6.858226e+01,2.291933e+00
-6.708986e+01,2.248024e+00
-6.559747e+01,2.208840e+00
-6.410508e+01,2.173366e+00
-6.261268e+01,nan
-6.112029e+01,2.141009e+00
-5.962790e+01,2.112634e+00
-5.813550e+01,2.088118e+00
-5.664311e+01,nan
-5.515071e+01,2.065566e+00
-5.365832e+01,2.045096e+00
-5.216593e+01,2.003255e+00
-5.067353e+01,nan
-4.918114e+01,2.014711e+00
-4.768875e+01,1.983594e+00
-4.619635e+01,1.972757e+00
-4.470396e+01,nan
-4.321157e+01,1.969288e+00
-4.171917e+01,1.961160e+00
-4.022678e+01,1.954507e+00
-3.873439e+01,1.949534e+00
-3.724199e+01,nan
-3.574960e+01,1.947027e+00
-3.425721e+01,1.946590e+00
-3.276481e+01,1.950020e+00
-3.127242e+01,nan
-2.978003e+01,1.957177e+00
-2.828763e+01,1.966571e+00
-2.679524e+01,1.979619e+00
-2.530285e+01,nan
-2.381045e+01,1.996568e+00
-2.231806e+01,2.019217e+00
-2.082566e+01,2.048638e+00
-1.933327e+01,nan
-1.784088e+01,2.083861e+00
-1.634848e+01,2.128627e+00
-1.485609e+01,2.185566e+00
-1.336370e+01,2.261649e+00
-1.187130e+01,nan
-1.037891e+01,2.362226e+00
-8.886517e+00,2.500037e+00
-7.394123e+00,2.699705e+00
-5.901730e+00,nan
-4.409336e+00,2.996330e+00
-2.916943e+00,3.538809e+00
-1.424549e+00,4.528689e+00
6.784439e-02,nan
1.560238e+00,3.355311e+00
3.052631e+00,1.622885e+00
4.545025e+00,1.067428e+00
6.037418e+00,nan
7.529812e+00,9.464275e-01
9.022205e+00,9.073979e-01
1.051460e+01,9.126400e-01
1.200699e+01,nan
1.349939e+01,9.383402e-01
1.499178e+01,9.750551e-01
1.648417e+01,1.017623e+00
1.797657e+01,nan
1.946896e+01,1.064822e+00
2.096135e+01,1.114696e+00
2.245375e+01,1.167733e+00
2.394614e+01,nan
2.543853e+01,1.223884e+00
2.693093e+01,1.283451e+00
2.842332e+01,1.347151e+00
2.991571e+01,nan
3.140811e+01,1.415987e+00
3.290050e+01,1.491399e+00
3.439289e+01,1.575090e+00
3.588529e+01,2.138073e+00
3.737768e+01,1.628565e+00
3.887008e+01,1.778420e+00
4.036247e+01,1.907772e+00
4.185486e+01,2.161893e+00
4.334726e+01,2.011647e+00
4.483965e+01,2.269830e+00
4.633204e+01,2.575163e+00
4.782444e+01,2.922331e+00
4.931683e+01,nan
5.080922e+01,3.668700e+00
5.230162e+01,5.220165e+00
5.379401e+01,4.922929e+00
