x,S11
-9.399002e+01,-4.171589e+00
-9.249724e+01,-2.781765e+00
-9.100446e+01,-2.146124e+00
-8.951167e+01,-1.772114e+00
-8.801889e+01,nan
-8.652611e+01,-1.504267e+00
-8.503333e+01,-1.326414e+00
-8.354055e+01,-1.247692e+00
-8.204776e+01,-1.174232e+00
-8.055498e+01,nan
-7.906220e+01,-9.845153e-01
-7.756942e+01,-1.113334e+00
-7.607664e+01,-1.012815e+00
-7.458385e+01,-1.001730e+00
-7.309107e+01,nan
-7.159829e+01,-1.023501e+00
-7.010551e+01,-1.046630e+00
-6.861272e+01,-1.078300e+00
-6.711994e+01,-1.115728e+00
-6.562716e+01,nan
-6.413438e+01,-1.224106e+00
-6.264160e+01,-1.256771e+00
-6.114881e+01,-2.310005e+00
-5.965603e+01,-2.891723e-01
-5.816325e+01,nan
-5.667047e+01,-1.239540e+00
-5.517769e+01,-1.342256e+00
-5.368490e+01,-1.439905e+00
-5.219212e+01,nan
-5.069934e+01,-1.499080e+00
-4.920656e+01,-1.544701e+00
-4.771377e+01,-1.581523e+00
-4.622099e+01,nan
-4.472821e+01,-1.617482e+00
-4.323543e+01,-1.653745e+00
-4.174265e+01,-1.690749e+00
-4.024986e+01,nan
-3.875708e+01,-1.728171e+00
-3.726430e+01,-1.765707e+00
-3.577152e+01,-1.803096e+00
-3.427874e+01,nan
-3.278595e+01,-1.840165e+00
-3.129317e+01,-1.876817e+00
-2.980039e+01,-1.913004e+00
-2.830761e+01,nan
-2.681482e+01,-1.948782e+00
-2.532204e+01,-1.983915e+00
-2.382926e+01,-2.018530e+00
-2.233648e+01,nan
-2.084370e+01,-2.052831e+00
-1.935091e+01,-2.086956e+00
-1.785813e+01,-2.120698e+00
-1.636535e+01,nan
-1.487257e+01,-2.154161e+00
-1.337979e+01,-2.187603e+00
-1.188700e+01,-2.221105e+00
-1.039422e+01,nan
-8.901439e+00,-2.254757e+00
-7.408657e+00,-2.288666e+00
-5.915875e+00,-2.322945e+00
-4.423093e+00,nan
-2.930311e+00,-2.357719e+00
-1.437529e+00,-2.393117e+00
5.525352e-02,-2.429279e+00
1.548036e+00,nan
3.040818e+00,-2.466363e+00
4.533600e+00,-2.504526e+00
6.026382e+00,-2.544054e+00
7.519164e+00,nan
9.011946e+00,-2.585251e+00
1.050473e+01,-2.630251e+00
1.199751e+01,-2.676428e+00
1.349029e+01,nan
1.498307e+01,-2.736588e+00
1.647586e+01,-2.749905e+00
1.796864e+01,-2.816781e+00
1.946142e+01,nan
2.095420e+01,-2.893353e+00
2.244699e+01,-2.944801e+00
2.393977e+01,-3.008816e+00
2.543255e+01,nan
2.692533e+01,-3.082528e+00
2.841811e+01,-3.163372e+00
2.991090e+01,-3.253874e+00
3.140368e+01,nan
3.289646e+01,-3.356163e+00
3.438924e+01,-3.473827e+00
3.588202e+01,-3.610936e+00
3.737481e+01,nan
3.886759e+01,-3.775886e+00
4.036037e+01,-3.974217e+00
4.185315e+01,-4.235319e+00
4.334594e+01,nan
4.483872e+01,-4.549935e+00
4.633150e+01,-5.069187e+00
4.782428e+01,-5.634869e+00
4.931706e+01,nan
5.080985e+01,-7.134646e+00
5.230263e+01,-9.703297e+00
5.379541e+01,-1.953355e+01
