x,Mu
-9.397741e+01,1.588575e+00
-9.248475e+01,1.921022e+00
-9.099209e+01,2.341312e+00
-8.949943e+01,2.530636e+00
-8.800677e+01,nan
-8.651411e+01,2.698294e+00
-8.502145e+01,2.824642e+00
-8.352879e+01,2.908205e+00
-8.203613e+01,2.955775e+00
-8.054347e+01,nan
-7.905081e+01,2.822703e+00
-7.755815e+01,2.706360e+00
-7.606549e+01,3.144366e+00
-7.457283e+01,nan
-7.308017e+01,2.493512e+00
-7.158752e+01,5.897529e-01
-7.009486e+01,3.041888e+00
-6.860220e+01,2.752758e+00
-6.710954e+01,nan
-6.561688e+01,2.657643e+00
-6.412422e+01,2.610350e+00
-6.263156e+01,2.600800e+00
-6.113890e+01,2.633795e+00
-5.964624e+01,nan
-5.815358e+01,2.707522e+00
-5.666092e+01,2.861732e+00
-5.516826e+01,2.951539e+00
-5.367560e+01,nan
-5.218294e+01,3.386694e+00
-5.069028e+01,2.582738e+00
-4.919762e+01,1.161447e+01
-4.770496e+01,1.270546e+00
-4.621230e+01,nan
-4.471964e+01,7.081391e-01
-4.322698e+01,5.511121e-01
-4.173432e+01,4.807929e-01
-4.024166e+01,nan
-3.874900e+01,4.499680e-01
-3.725634e+01,4.371464e-01
-3.576368e+01,4.327375e-01
-3.427102e+01,nan
-3.277836e+01,4.326085e-01
-3.128570e+01,4.346771e-01
-2.979305e+01,4.379091e-01
-2.830039e+01,nan
-2.680773e+01,4.417358e-01
-2.531507e+01,4.458372e-01
-2.382241e+01,4.500293e-01
-2.232975e+01,nan
-2.083709e+01,4.541947e-01
-1.934443e+01,4.582537e-01
-1.785177e+01,4.622326e-01
-1.635911e+01,nan
-1.486645e+01,4.661266e-01
-1.337379e+01,4.698741e-01
-1.188113e+01,4.734661e-01
-1.038847e+01,nan
-8.895810e+00,4.770169e-01
-7.403150e+00,4.804865e-01
-5.910491e+00,4.838787e-01
-4.417831e+00,nan
-2.925171e+00,4.872158e-01
-1.432512e+00,4.905149e-01
6.014784e-02,4.937912e-01
1.552807e+00,nan
3.045467e+00,4.970594e-01
4.538127e+00,5.003334e-01
6.030786e+00,5.036270e-01
7.523446e+00,nan
9.016106e+00,5.069526e-01
1.050877e+01,5.103326e-01
1.200142e+01,5.137722e-01
1.349408e+01,nan
1.498674e+01,5.173835e-01
1.647940e+01,5.207961e-01
1.797206e+01,5.246742e-01
1.946472e+01,nan
2.095738e+01,5.258838e-01
2.245004e+01,5.309768e-01
2.394270e+01,5.393070e-01
2.543536e+01,nan
2.692802e+01,5.387607e-01
2.842068e+01,5.429656e-01
2.991334e+01,5.484744e-01
3.140600e+01,nan
3.289866e+01,5.527327e-01
3.439132e+01,5.575519e-01
3.588398e+01,5.626553e-01
3.737664e+01,nan
3.886930e+01,5.679432e-01
4.036196e+01,5.741283e-01
4.185462e+01,5.794432e-01
4.334728e+01,nan
4.483994e+01,5.886979e-01
4.633260e+01,5.902211e-01
4.782526e+01,6.112226e-01
4.931792e+01,nan
5.081058e+01,6.014466e-01
5.230324e+01,6.266155e-01
5.379590e+01,3.317495e-01
