x,Mu
-9.396330e+01,1.649274e+00
-9.247077e+01,1.936173e+00
-9.097824e+01,2.336329e+00
-8.948571e+01,2.490562e+00
-8.799318e+01,nan
-8.650065e+01,2.624095e+00
-8.500812e+01,2.697692e+00
-8.351559e+01,2.741449e+00
-8.202306e+01,nan
-8.053054e+01,2.744120e+00
-7.903801e+01,2.708119e+00
-7.754548e+01,2.652202e+00
-7.605295e+01,2.576297e+00
-7.456042e+01,nan
-7.306789e+01,2.468569e+00
-7.157536e+01,2.297153e+00
-7.008283e+01,1.503887e+00
-6.859030e+01,nan
-6.709777e+01,2.286470e+00
-6.560524e+01,2.392600e+00
-6.411271e+01,2.053992e+00
-6.262018e+01,nan
-6.112765e+01,2.034411e+00
-5.963512e+01,1.965798e+00
-5.814260e+01,1.881228e+00
-5.665007e+01,1.804334e+00
-5.515754e+01,nan
-5.366501e+01,1.739418e+00
-5.217248e+01,1.687704e+00
-5.067995e+01,1.642465e+00
-4.918742e+01,nan
-4.769489e+01,1.605185e+00
-4.620236e+01,1.580091e+00
-4.470983e+01,1.565240e+00
-4.321730e+01,1.561442e+00
-4.172477e+01,nan
-4.023224e+01,1.576032e+00
-3.873971e+01,1.609477e+00
-3.724718e+01,1.675455e+00
-3.575466e+01,nan
-3.426213e+01,1.748123e+00
-3.276960e+01,2.012867e+00
-3.127707e+01,1.866603e+00
-2.978454e+01,nan
-2.829201e+01,3.192337e+00
-2.679948e+01,8.755658e-01
-2.530695e+01,5.170953e-01
-2.381442e+01,nan
-2.232189e+01,4.233464e-01
-2.082936e+01,3.830839e-01
-1.933683e+01,3.684922e-01
-1.784430e+01,nan
-1.635177e+01,3.653480e-01
-1.485924e+01,3.674765e-01
-1.336672e+01,3.721504e-01
-1.187419e+01,nan
-1.038166e+01,3.780173e-01
-8.889127e+00,3.844205e-01
-7.396598e+00,3.910005e-01
-5.904069e+00,3.803748e-01
-4.411539e+00,3.990318e-01
-2.919010e+00,4.040282e-01
-1.426481e+00,4.104147e-01
6.604856e-02,4.278028e-01
1.558578e+00,4.144422e-01
3.051107e+00,4.226066e-01
4.543637e+00,4.285355e-01
6.036166e+00,4.446892e-01
7.528695e+00,4.323469e-01
9.021225e+00,4.399895e-01
1.051375e+01,4.455653e-01
1.200628e+01,4.635197e-01
1.349881e+01,4.471389e-01
1.499134e+01,4.565262e-01
1.648387e+01,4.619554e-01
1.797640e+01,4.757853e-01
1.946893e+01,4.626490e-01
2.096146e+01,4.728285e-01
2.245399e+01,4.783138e-01
2.394652e+01,4.850427e-01
2.543905e+01,4.779621e-01
2.693158e+01,4.894461e-01
2.842411e+01,4.954007e-01
2.991664e+01,4.996016e-01
3.140916e+01,nan
3.290169e+01,5.055928e-01
3.439422e+01,5.149866e-01
3.588675e+01,5.200035e-01
3.737928e+01,nan
3.887181e+01,5.261259e-01
4.036434e+01,5.340655e-01
4.185687e+01,5.408886e-01
4.334940e+01,nan
4.484193e+01,5.515849e-01
4.633446e+01,5.553931e-01
4.782699e+01,5.775344e-01
4.931952e+01,nan
5.081205e+01,5.714483e-01
5.230458e+01,5.996451e-01
5.379710e+01,3.109505e-01
