x,Mu
-9.394464e+01,1.551873e+00
-9.245157e+01,1.806923e+00
-9.095850e+01,2.127823e+00
-8.946543e+01,2.225077e+00
-8.797236e+01,2.143899e+00
-8.647929e+01,2.285047e+00
-8.498622e+01,2.306547e+00
-8.349315e+01,2.303780e+00
-8.200008e+01,nan
-8.050701e+01,2.275768e+00
-7.901395e+01,2.224218e+00
-7.752088e+01,2.152409e+00
-7.602781e+01,nan
-7.453474e+01,2.058088e+00
-7.304167e+01,1.905682e+00
-7.154860e+01,3.888419e+00
-7.005553e+01,nan
-6.856246e+01,2.057908e+00
-6.706939e+01,1.898653e+00
-6.557632e+01,1.794048e+00
-6.408326e+01,nan
-6.259019e+01,1.704934e+00
-6.109712e+01,1.624725e+00
-5.960405e+01,1.550459e+00
-5.811098e+01,nan
-5.661791e+01,1.481311e+00
-5.512484e+01,1.417037e+00
-5.363177e+01,1.357813e+00
-5.213870e+01,nan
-5.064564e+01,1.301869e+00
-4.915257e+01,1.249623e+00
-4.765950e+01,1.201526e+00
-4.616643e+01,1.158330e+00
-4.467336e+01,1.123077e+00
-4.318029e+01,1.115579e+00
-4.168722e+01,1.077560e+00
-4.019415e+01,1.043091e+00
-3.870108e+01,nan
-3.720801e+01,1.009925e+00
-3.571495e+01,9.800628e-01
-3.422188e+01,9.524403e-01
-3.272881e+01,nan
-3.123574e+01,9.255550e-01
-2.974267e+01,8.975295e-01
-2.824960e+01,8.738754e-01
-2.675653e+01,nan
-2.526346e+01,8.604102e-01
-2.377039e+01,8.337256e-01
-2.227733e+01,8.216623e-01
-2.078426e+01,nan
-1.929119e+01,8.074740e-01
-1.779812e+01,7.917297e-01
-1.630505e+01,7.770726e-01
-1.481198e+01,nan
-1.331891e+01,7.638294e-01
-1.182584e+01,7.525249e-01
-1.033277e+01,7.414099e-01
-8.839704e+00,nan
-7.346635e+00,7.312841e-01
-5.853566e+00,7.222774e-01
-4.360498e+00,7.140325e-01
-2.867429e+00,7.065586e-01
-1.374360e+00,nan
1.187094e-01,6.998347e-01
1.611778e+00,6.943482e-01
3.104847e+00,6.890701e-01
4.597916e+00,nan
6.090985e+00,6.840776e-01
7.584054e+00,6.801532e-01
9.077123e+00,6.767366e-01
1.057019e+01,nan
1.206326e+01,6.739492e-01
1.355633e+01,6.717923e-01
1.504940e+01,6.706229e-01
1.654247e+01,nan
1.803554e+01,6.699536e-01
1.952861e+01,6.692619e-01
2.102167e+01,6.697410e-01
2.251474e+01,nan
2.400781e+01,6.707876e-01
2.550088e+01,6.725780e-01
2.699395e+01,6.751857e-01
2.848702e+01,nan
2.998009e+01,6.790027e-01
3.147316e+01,6.839189e-01
3.296623e+01,6.893918e-01
3.445930e+01,nan
3.595236e+01,6.969917e-01
3.744543e+01,7.066343e-01
3.893850e+01,7.192669e-01
4.043157e+01,7.354877e-01
4.192464e+01,nan
4.341771e+01,7.593968e-01
4.491078e+01,7.863755e-01
4.640385e+01,8.533594e-01
4.789692e+01,nan
4.938999e+01,8.399037e-01
5.088305e+01,7.136920e-01
5.237612e+01,3.959777e-01
5.386919e+01,7.288317e-02
