x,S12
-9.421292e+01,2.392959e+01
-9.271791e+01,2.664906e+01
-9.122289e+01,3.567023e+01
-8.972788e+01,3.868632e+01
-8.823287e+01,nan
-8.673785e+01,3.182843e+01
-8.524284e+01,2.776338e+01
-8.374783e+01,2.518274e+01
-8.225282e+01,nan
-8.075780e+01,2.328245e+01
-7.926279e+01,2.186068e+01
-7.776778e+01,2.076061e+01
-7.627276e+01,nan
-7.477775e+01,1.988507e+01
-7.328274e+01,1.916654e+01
-7.178772e+01,1.856174e+01
-7.029271e+01,nan
-6.879770e+01,1.804262e+01
-6.730268e+01,1.758621e+01
-6.580767e+01,1.718006e+01
-6.431266e+01,nan
-6.281765e+01,1.681413e+01
-6.132263e+01,1.648138e+01
-5.982762e+01,1.617663e+01
-5.833261e+01,nan
-5.683759e+01,1.589604e+01
-5.534258e+01,1.563670e+01
-5.384757e+01,1.539645e+01
-5.235255e+01,nan
-5.085754e+01,1.517363e+01
-4.936253e+01,1.496697e+01
-4.786752e+01,1.477551e+01
-4.637250e+01,nan
-4.487749e+01,1.459851e+01
-4.338248e+01,1.443542e+01
-4.188746e+01,1.428579e+01
-4.039245e+01,nan
-3.889744e+01,1.414930e+01
-3.740242e+01,1.402569e+01
-3.590741e+01,1.391475e+01
-3.441240e+01,nan
-3.291738e+01,1.381629e+01
-3.142237e+01,1.372972e+01
-2.992736e+01,1.365630e+01
-2.843235e+01,nan
-2.693733e+01,1.359722e+01
-2.544232e+01,1.354877e+01
-2.394731e+01,1.351286e+01
-2.245229e+01,nan
-2.095728e+01,1.348949e+01
-1.946227e+01,1.347867e+01
-1.796725e+01,1.348054e+01
-1.647224e+01,nan
-1.497723e+01,1.349527e+01
-1.348222e+01,1.352310e+01
-1.198720e+01,1.356432e+01
-1.049219e+01,nan
-8.997176e+00,1.361947e+01
-7.502163e+00,1.368934e+01
-6.007150e+00,1.377618e+01
-4.512137e+00,nan
-3.017124e+00,1.387946e+01
-1.522111e+00,1.399690e+01
-2.709789e-02,1.410598e+01
1.467915e+00,nan
2.962928e+00,1.412386e+01
4.457941e+00,1.446963e+01
5.952954e+00,1.463776e+01
7.447967e+00,nan
8.942980e+00,1.478006e+01
1.043799e+01,1.498851e+01
1.193301e+01,1.522443e+01
1.342802e+01,nan
1.492303e+01,1.549255e+01
1.641805e+01,1.578476e+01
1.791306e+01,1.610597e+01
1.940807e+01,nan
2.090308e+01,1.646047e+01
2.239810e+01,1.685250e+01
2.389311e+01,1.728796e+01
2.538812e+01,nan
2.688314e+01,1.777409e+01
2.837815e+01,1.832022e+01
2.987316e+01,1.893849e+01
3.136818e+01,nan
3.286319e+01,1.964515e+01
3.435820e+01,2.046204e+01
3.585322e+01,2.142037e+01
3.734823e+01,nan
3.884324e+01,2.256200e+01
4.033825e+01,2.395870e+01
4.183327e+01,2.568584e+01
4.332828e+01,nan
4.482329e+01,2.799167e+01
4.631831e+01,3.086382e+01
4.781332e+01,3.579443e+01
4.930833e+01,nan
5.080335e+01,4.095241e+01
5.229836e+01,5.436528e+01
5.379337e+01,5.133439e+01
