x,S12
-9.401164e+01,1.594584e+01
-9.251864e+01,1.470814e+01
-9.102564e+01,1.266592e+01
-8.953265e+01,1.063888e+01
-8.803965e+01,9.244982e+00
-8.654666e+01,nan
-8.505366e+01,8.154985e+00
-8.356066e+01,7.592656e+00
-8.206767e+01,7.339645e+00
-8.057467e+01,7.332141e+00
-7.908168e+01,nan
-7.758868e+01,7.659953e+00
-7.609569e+01,8.547445e+00
-7.460269e+01,1.043286e+01
-7.310969e+01,1.713019e+01
-7.161670e+01,3.589873e+01
-7.012370e+01,nan
-6.863071e+01,4.675260e+01
-6.713771e+01,3.548023e+01
-6.564471e+01,2.940302e+01
-6.415172e+01,nan
-6.265872e+01,2.602603e+01
-6.116573e+01,2.371941e+01
-5.967273e+01,2.208772e+01
-5.817974e+01,nan
-5.668674e+01,2.086513e+01
-5.519374e+01,1.991406e+01
-5.370075e+01,1.915029e+01
-5.220775e+01,nan
-5.071476e+01,1.851827e+01
-4.922176e+01,1.798280e+01
-4.772877e+01,1.752219e+01
-4.623577e+01,nan
-4.474277e+01,1.712098e+01
-4.324978e+01,1.676838e+01
-4.175678e+01,1.645655e+01
-4.026379e+01,nan
-3.877079e+01,1.617972e+01
-3.727779e+01,1.593347e+01
-3.578480e+01,1.571445e+01
-3.429180e+01,nan
-3.279881e+01,1.552002e+01
-3.130581e+01,1.534811e+01
-2.981282e+01,1.519708e+01
-2.831982e+01,nan
-2.682682e+01,1.506560e+01
-2.533383e+01,1.495259e+01
-2.384083e+01,1.485718e+01
-2.234784e+01,nan
-2.085484e+01,1.477859e+01
-1.936185e+01,1.471533e+01
-1.786885e+01,1.467081e+01
-1.637585e+01,nan
-1.488286e+01,1.464236e+01
-1.338986e+01,1.462804e+01
-1.189687e+01,1.462931e+01
-1.040387e+01,nan
-8.910875e+00,1.464611e+01
-7.417879e+00,1.467846e+01
-5.924883e+00,1.472660e+01
-4.431887e+00,nan
-2.938891e+00,1.479087e+01
-1.445896e+00,1.487177e+01
4.710012e-02,1.497014e+01
1.540096e+00,nan
3.033092e+00,1.508718e+01
4.526088e+00,1.522611e+01
6.019083e+00,1.538660e+01
7.512079e+00,nan
9.005075e+00,1.556674e+01
1.049807e+01,1.574009e+01
1.199107e+01,1.580029e+01
1.348406e+01,nan
1.497706e+01,1.626823e+01
1.647005e+01,1.652844e+01
1.796305e+01,1.676051e+01
1.945605e+01,nan
2.094904e+01,1.708878e+01
2.244204e+01,1.745592e+01
2.393503e+01,1.787572e+01
2.542803e+01,nan
2.692102e+01,1.834704e+01
2.841402e+01,1.887934e+01
2.990702e+01,1.948488e+01
3.140001e+01,nan
3.289301e+01,2.018031e+01
3.438600e+01,2.098797e+01
3.587900e+01,2.193969e+01
3.737200e+01,nan
3.886499e+01,2.307812e+01
4.035799e+01,2.447620e+01
4.185098e+01,2.621070e+01
4.334398e+01,nan
4.483697e+01,2.853330e+01
4.632997e+01,3.143277e+01
4.782297e+01,3.641962e+01
4.931596e+01,nan
5.080896e+01,4.163879e+01
5.230195e+01,5.520955e+01
5.379495e+01,5.181485e+01
