x,S12
-9.395295e+01,1.356875e+01
-9.246055e+01,1.243354e+01
-9.096816e+01,1.076656e+01
-8.947577e+01,9.179014e+00
-8.798337e+01,nan
-8.649098e+01,8.064624e+00
-8.499858e+01,7.300144e+00
-8.350619e+01,6.779076e+00
-8.201380e+01,nan
-8.052140e+01,6.420056e+00
-7.902901e+01,6.172209e+00
-7.753662e+01,6.004921e+00
-7.604422e+01,nan
-7.455183e+01,5.900201e+00
-7.305944e+01,5.842101e+00
-7.156704e+01,5.819057e+00
-7.007465e+01,nan
-6.858226e+01,5.818740e+00
-6.708986e+01,5.836504e+00
-6.559747e+01,5.872710e+00
-6.410508e+01,5.925522e+00
-6.261268e+01,nan
-6.112029e+01,5.993494e+00
-5.962790e+01,6.070011e+00
-5.813550e+01,6.153373e+00
-5.664311e+01,nan
-5.515071e+01,6.242226e+00
-5.365832e+01,6.303204e+00
-5.216593e+01,6.496292e+00
-5.067353e+01,nan
-4.918114e+01,6.524237e+00
-4.768875e+01,6.659914e+00
-4.619635e+01,6.805696e+00
-4.470396e+01,nan
-4.321157e+01,6.938151e+00
-4.171917e+01,7.082453e+00
-4.022678e+01,7.232967e+00
-3.873439e+01,7.388505e+00
-3.724199e+01,nan
-3.574960e+01,7.552742e+00
-3.425721e+01,7.729231e+00
-3.276481e+01,7.920243e+00
-3.127242e+01,nan
-2.978003e+01,8.122782e+00
-2.828763e+01,8.331329e+00
-2.679524e+01,8.553496e+00
-2.530285e+01,nan
-2.381045e+01,8.797263e+00
-2.231806e+01,9.061327e+00
-2.082566e+01,9.346291e+00
-1.933327e+01,nan
-1.784088e+01,9.651584e+00
-1.634848e+01,9.991851e+00
-1.485609e+01,1.039007e+01
-1.336370e+01,1.087589e+01
-1.187130e+01,nan
-1.037891e+01,1.151062e+01
-8.886517e+00,1.239854e+01
-7.394123e+00,1.376565e+01
-5.901730e+00,nan
-4.409336e+00,1.589700e+01
-2.916943e+00,2.244835e+01
-1.424549e+00,4.556854e+01
6.784439e-02,nan
1.560238e+00,5.842532e+01
3.052631e+00,4.546967e+01
4.545025e+00,3.851826e+01
6.037418e+00,nan
7.529812e+00,3.474629e+01
9.022205e+00,3.227902e+01
1.051460e+01,3.062461e+01
1.200699e+01,nan
1.349939e+01,2.947509e+01
1.499178e+01,2.866822e+01
1.648417e+01,2.810226e+01
1.797657e+01,nan
1.946896e+01,2.771671e+01
2.096135e+01,2.747195e+01
2.245375e+01,2.735256e+01
2.394614e+01,nan
2.543853e+01,2.735141e+01
2.693093e+01,2.744715e+01
2.842332e+01,2.764807e+01
2.991571e+01,nan
3.140811e+01,2.796082e+01
3.290050e+01,2.839794e+01
3.439289e+01,2.897982e+01
3.588529e+01,4.793432e+01
3.737768e+01,2.815330e+01
3.887008e+01,3.071981e+01
4.036247e+01,3.202570e+01
4.185486e+01,3.848034e+01
4.334726e+01,3.099240e+01
4.483965e+01,3.601458e+01
4.633204e+01,3.907454e+01
4.782444e+01,4.366766e+01
4.931683e+01,nan
5.080922e+01,5.104308e+01
5.230162e+01,6.596477e+01
5.379401e+01,6.106251e+01
