x,S12
-9.399002e+01,1.389451e+01
-9.249724e+01,1.316555e+01
-9.100446e+01,1.140668e+01
-8.951167e+01,9.599845e+00
-8.801889e+01,nan
-8.652611e+01,8.339171e+00
-8.503333e+01,7.448974e+00
-8.354055e+01,6.868553e+00
-8.204776e+01,6.572995e+00
-8.055498e+01,nan
-7.906220e+01,6.211833e+00
-7.756942e+01,6.170090e+00
-7.607664e+01,6.230100e+00
-7.458385e+01,6.330072e+00
-7.309107e+01,nan
-7.159829e+01,6.546211e+00
-7.010551e+01,6.931547e+00
-6.861272e+01,7.569559e+00
-6.711994e+01,8.682619e+00
-6.562716e+01,nan
-6.413438e+01,1.067720e+01
-6.264160e+01,1.750536e+01
-6.114881e+01,3.754576e+01
-5.965603e+01,4.903833e+01
-5.816325e+01,nan
-5.667047e+01,3.700625e+01
-5.517769e+01,3.051479e+01
-5.368490e+01,2.691364e+01
-5.219212e+01,nan
-5.069934e+01,2.446737e+01
-4.920656e+01,2.274717e+01
-4.771377e+01,2.146635e+01
-4.622099e+01,nan
-4.472821e+01,2.047890e+01
-4.323543e+01,1.969343e+01
-4.174265e+01,1.904793e+01
-4.024986e+01,nan
-3.875708e+01,1.850805e+01
-3.726430e+01,1.804934e+01
-3.577152e+01,1.765532e+01
-3.427874e+01,nan
-3.278595e+01,1.731433e+01
-3.129317e+01,1.701789e+01
-2.980039e+01,1.675968e+01
-2.830761e+01,nan
-2.681482e+01,1.653492e+01
-2.532204e+01,1.633991e+01
-2.382926e+01,1.617179e+01
-2.233648e+01,nan
-2.084370e+01,1.602827e+01
-1.935091e+01,1.590755e+01
-1.785813e+01,1.580817e+01
-1.636535e+01,nan
-1.487257e+01,1.572890e+01
-1.337979e+01,1.566756e+01
-1.188700e+01,1.562910e+01
-1.039422e+01,nan
-8.901439e+00,1.560812e+01
-7.408657e+00,1.560401e+01
-5.915875e+00,1.561796e+01
-4.423093e+00,nan
-2.930311e+00,1.564988e+01
-1.437529e+00,1.569993e+01
5.525352e-02,1.576849e+01
1.548036e+00,nan
3.040818e+00,1.585619e+01
4.533600e+00,1.596402e+01
6.026382e+00,1.609346e+01
7.519164e+00,nan
9.011946e+00,1.624825e+01
1.050473e+01,1.642845e+01
1.199751e+01,1.663235e+01
1.349029e+01,nan
1.498307e+01,1.683265e+01
1.647586e+01,1.691019e+01
1.796864e+01,1.742598e+01
1.946142e+01,nan
2.095420e+01,1.774692e+01
2.244699e+01,1.803304e+01
2.393977e+01,1.842180e+01
2.543255e+01,nan
2.692533e+01,1.886792e+01
2.841811e+01,1.938702e+01
2.991090e+01,1.998031e+01
3.140368e+01,nan
3.289646e+01,2.066511e+01
3.438924e+01,2.146355e+01
3.588202e+01,2.240798e+01
3.737481e+01,nan
3.886759e+01,2.354169e+01
4.036037e+01,2.493862e+01
4.185315e+01,2.667666e+01
4.334594e+01,nan
4.483872e+01,2.901037e+01
4.633150e+01,3.192925e+01
4.782428e+01,3.695965e+01
4.931706e+01,nan
5.080985e+01,4.222626e+01
5.230263e+01,5.592905e+01
5.379541e+01,5.228566e+01
