x,S11
-9.380751e+01,-1.610335e+01
-9.231632e+01,-1.310054e+01
-9.082514e+01,-1.137739e+01
-8.933395e+01,-9.839132e+00
-8.784276e+01,-1.405008e+01
-8.635157e+01,-9.621267e+00
-8.486038e+01,-9.102902e+00
-8.336919e+01,-8.732289e+00
-8.187800e+01,nan
-8.038681e+01,-8.471805e+00
-7.889563e+01,-8.294459e+00
-7.740444e+01,-8.180847e+00
-7.591325e+01,nan
-7.442206e+01,-8.115879e+00
-7.293087e+01,-8.087013e+00
-7.143968e+01,-8.088016e+00
-6.994849e+01,nan
-6.845730e+01,-8.114212e+00
-6.696612e+01,-8.160111e+00
-6.547493e+01,-8.222517e+00
-6.398374e+01,nan
-6.249255e+01,-8.298849e+00
-6.100136e+01,-8.387362e+00
-5.951017e+01,-8.488289e+00
-5.801898e+01,nan
-5.652779e+01,-8.601636e+00
-5.503660e+01,-8.734290e+00
-5.354542e+01,-8.849328e+00
-5.205423e+01,nan
-5.056304e+01,-8.943859e+00
-4.907185e+01,-9.151688e+00
-4.758066e+01,-9.275721e+00
-4.608947e+01,nan
-4.459828e+01,-9.351442e+00
-4.310709e+01,-9.603194e+00
-4.161591e+01,-9.767269e+00
-4.012472e+01,nan
-3.863353e+01,-9.948183e+00
-3.714234e+01,-1.013384e+01
-3.565115e+01,-1.033284e+01
-3.415996e+01,-1.008124e+01
-3.266877e+01,-1.393034e+01
-3.117758e+01,-1.076440e+01
-2.968639e+01,-1.099678e+01
-2.819521e+01,-1.124071e+01
-2.670402e+01,nan
-2.521283e+01,-1.149657e+01
-2.372164e+01,-1.176479e+01
-2.223045e+01,-1.204531e+01
-2.073926e+01,nan
-1.924807e+01,-1.233576e+01
-1.775688e+01,-1.263662e+01
-1.626570e+01,-1.294812e+01
-1.477451e+01,nan
-1.328332e+01,-1.326493e+01
-1.179213e+01,-1.358548e+01
-1.030094e+01,-1.390874e+01
-8.809752e+00,nan
-7.318563e+00,-1.423999e+01
-5.827374e+00,-1.458891e+01
-4.336185e+00,-1.504167e+01
-2.844996e+00,nan
-1.353807e+00,-1.556481e+01
1.373814e-01,-1.648955e+01
1.628570e+00,-1.656003e+01
3.119759e+00,nan
4.610948e+00,-2.773790e+01
6.102137e+00,-9.651355e+00
7.593325e+00,-1.852250e+01
9.084514e+00,nan
1.057570e+01,-1.884737e+01
1.206689e+01,-2.012742e+01
1.355808e+01,-2.086071e+01
1.504927e+01,-2.159920e+01
1.654046e+01,nan
1.803165e+01,-2.228542e+01
1.952284e+01,-2.302183e+01
2.101402e+01,-2.382573e+01
2.250521e+01,nan
2.399640e+01,-2.468625e+01
2.548759e+01,-2.562462e+01
2.697878e+01,-2.662449e+01
2.846997e+01,nan
2.996116e+01,-2.774022e+01
3.145235e+01,-2.900292e+01
3.294354e+01,-3.040521e+01
3.443472e+01,-3.200043e+01
3.592591e+01,nan
3.741710e+01,-3.381072e+01
3.890829e+01,-3.594728e+01
4.039948e+01,-3.856670e+01
4.189067e+01,nan
4.338186e+01,-4.177684e+01
4.487305e+01,-4.593547e+01
4.636423e+01,-5.145261e+01
4.785542e+01,nan
4.934661e+01,-5.982183e+01
5.083780e+01,-7.873928e+01
5.232899e+01,-9.239833e+01
5.382018e+01,-2.376952e+02
