x,S11
-9.395559e+01,-1.476326e+01
-9.246312e+01,-1.240561e+01
-9.097065e+01,-1.076629e+01
-8.947818e+01,-9.798837e+00
-8.798571e+01,nan
-8.649324e+01,-9.141910e+00
-8.500077e+01,-8.681142e+00
-8.350830e+01,-8.361156e+00
-8.201583e+01,nan
-8.052336e+01,-8.135041e+00
-7.903089e+01,-7.977000e+00
-7.753842e+01,-7.881306e+00
-7.604595e+01,nan
-7.455348e+01,-7.841978e+00
-7.306101e+01,-7.843186e+00
-7.156854e+01,-7.867670e+00
-7.007607e+01,-7.796140e+00
-6.858360e+01,-1.058385e+01
-6.709113e+01,-7.970209e+00
-6.559866e+01,-8.061389e+00
-6.410619e+01,-8.172910e+00
-6.261372e+01,nan
-6.112125e+01,-8.289296e+00
-5.962878e+01,-8.365578e+00
-5.813631e+01,-8.519812e+00
-5.664384e+01,nan
-5.515137e+01,-8.721567e+00
-5.365890e+01,-8.754798e+00
-5.216643e+01,-8.960538e+00
-5.067396e+01,nan
-4.918149e+01,-9.143979e+00
-4.768902e+01,-9.320010e+00
-4.619655e+01,-9.506795e+00
-4.470407e+01,-9.693685e+00
-4.321160e+01,nan
-4.171913e+01,-9.881644e+00
-4.022666e+01,-1.008150e+01
-3.873419e+01,-1.030146e+01
-3.724172e+01,nan
-3.574925e+01,-1.053177e+01
-3.425678e+01,-1.075214e+01
-3.276431e+01,-1.097786e+01
-3.127184e+01,nan
-2.977937e+01,-1.122204e+01
-2.828690e+01,-1.147385e+01
-2.679443e+01,-1.171584e+01
-2.530196e+01,-1.194239e+01
-2.380949e+01,nan
-2.231702e+01,-1.217789e+01
-2.082455e+01,-1.244025e+01
-1.933208e+01,-1.279483e+01
-1.783961e+01,nan
-1.634714e+01,-1.318613e+01
-1.485467e+01,-1.389906e+01
-1.336220e+01,-1.397372e+01
-1.186973e+01,nan
-1.037726e+01,-2.449773e+01
-8.884789e+00,-7.299316e+00
-7.392319e+00,-1.546628e+01
-5.899848e+00,nan
-4.407378e+00,-1.566188e+01
-2.914908e+00,-1.670991e+01
-1.422438e+00,-1.725226e+01
7.003258e-02,nan
1.562503e+00,-1.779116e+01
3.054973e+00,-1.828060e+01
4.547443e+00,-1.878295e+01
6.039914e+00,nan
7.532384e+00,-1.930840e+01
9.024854e+00,-1.986453e+01
1.051732e+01,-2.045288e+01
1.200979e+01,nan
1.350226e+01,-2.107514e+01
1.499474e+01,-2.173094e+01
1.648721e+01,-2.241698e+01
1.797968e+01,nan
1.947215e+01,-2.315805e+01
2.096462e+01,-2.394811e+01
2.245709e+01,-2.478608e+01
2.394956e+01,nan
2.544203e+01,-2.568570e+01
2.693450e+01,-2.665841e+01
2.842697e+01,-2.771937e+01
2.991944e+01,-3.668419e+01
3.141191e+01,-2.820773e+01
3.290438e+01,-3.019065e+01
3.439685e+01,-3.164381e+01
3.588932e+01,-3.706971e+01
3.738179e+01,-3.261442e+01
3.887426e+01,-3.535606e+01
4.036673e+01,-3.762737e+01
4.185920e+01,-4.184328e+01
4.335167e+01,-4.111713e+01
4.484414e+01,-4.428512e+01
4.633661e+01,-4.979598e+01
4.782908e+01,-5.505867e+01
4.932155e+01,nan
5.081402e+01,-7.849659e+01
5.230649e+01,-7.384035e+01
5.379896e+01,-2.414818e+02
