x,S11
-9.396330e+01,-1.335607e+01
-9.247077e+01,-1.162380e+01
-9.097824e+01,-1.015531e+01
-8.948571e+01,-9.253653e+00
-8.799318e+01,nan
-8.650065e+01,-8.667166e+00
-8.500812e+01,-8.239944e+00
-8.351559e+01,-7.926993e+00
-8.202306e+01,nan
-8.053054e+01,-7.722727e+00
-7.903801e+01,-7.613411e+00
-7.754548e+01,-7.556352e+00
-7.605295e+01,-7.532159e+00
-7.456042e+01,nan
-7.306789e+01,-7.561782e+00
-7.157536e+01,-7.634686e+00
-7.008283e+01,-7.685040e+00
-6.859030e+01,nan
-6.709777e+01,-7.813659e+00
-6.560524e+01,-7.975408e+00
-6.411271e+01,-7.999385e+00
-6.262018e+01,nan
-6.112765e+01,-8.206023e+00
-5.963512e+01,-8.393766e+00
-5.814260e+01,-8.574390e+00
-5.665007e+01,-8.745522e+00
-5.515754e+01,nan
-5.366501e+01,-8.912081e+00
-5.217248e+01,-9.103554e+00
-5.067995e+01,-9.305640e+00
-4.918742e+01,nan
-4.769489e+01,-9.486663e+00
-4.620236e+01,-9.671647e+00
-4.470983e+01,-9.868798e+00
-4.321730e+01,-1.004763e+01
-4.172477e+01,nan
-4.023224e+01,-1.022046e+01
-3.873971e+01,-1.048877e+01
-3.724718e+01,-1.079488e+01
-3.575466e+01,nan
-3.426213e+01,-1.139082e+01
-3.276960e+01,-1.159061e+01
-3.127707e+01,-2.167883e+01
-2.978454e+01,nan
-2.829201e+01,-4.759662e+00
-2.679948e+01,-1.259630e+01
-2.530695e+01,-1.268731e+01
-2.381442e+01,nan
-2.232189e+01,-1.360510e+01
-2.082936e+01,-1.402485e+01
-1.933683e+01,-1.442077e+01
-1.784430e+01,nan
-1.635177e+01,-1.476761e+01
-1.485924e+01,-1.511774e+01
-1.336672e+01,-1.547590e+01
-1.187419e+01,nan
-1.038166e+01,-1.585147e+01
-8.889127e+00,-1.624445e+01
-7.396598e+00,-1.665453e+01
-5.904069e+00,-2.413430e+01
-4.411539e+00,-1.646769e+01
-2.919010e+00,-1.752344e+01
-1.426481e+00,-1.798171e+01
6.604856e-02,-2.257404e+01
1.558578e+00,-1.767097e+01
3.051107e+00,-1.894701e+01
4.543637e+00,-1.944571e+01
6.036166e+00,-2.399063e+01
7.528695e+00,-1.920777e+01
9.021225e+00,-2.052339e+01
1.051375e+01,-2.109043e+01
1.200628e+01,-2.361337e+01
1.349881e+01,-2.107055e+01
1.499134e+01,-2.229768e+01
1.648387e+01,-2.294444e+01
1.797640e+01,-2.459848e+01
1.946893e+01,-2.307818e+01
2.096146e+01,-2.434597e+01
2.245399e+01,-2.511373e+01
2.394652e+01,-2.596188e+01
2.543905e+01,-2.579374e+01
2.693158e+01,-2.684646e+01
2.842411e+01,-2.780773e+01
2.991664e+01,-2.902634e+01
3.140916e+01,nan
3.290169e+01,-3.004432e+01
3.439422e+01,-3.133060e+01
3.588675e+01,-3.293896e+01
3.737928e+01,nan
3.887181e+01,-3.483060e+01
4.036434e+01,-3.705602e+01
4.185687e+01,-3.986425e+01
4.334940e+01,nan
4.484193e+01,-4.319231e+01
4.633446e+01,-4.885025e+01
4.782699e+01,-5.321491e+01
4.931952e+01,nan
5.081205e+01,-7.505525e+01
5.230458e+01,-7.074079e+01
5.379710e+01,-2.292368e+02
