x,Mu
-9.380751e+01,8.386004e-01
-9.231632e+01,9.269781e-01
-9.082514e+01,9.335076e-01
-8.933395e+01,8.927122e-01
-8.784276e+01,7.970415e-01
-8.635157e+01,8.380246e-01
-8.486038e+01,8.064498e-01
-8.336919e+01,7.833292e-01
-8.187800e+01,nan
-8.038681e+01,7.663640e-01
-7.889563e+01,7.538839e-01
-7.740444e+01,7.446851e-01
-7.591325e+01,nan
-7.442206e+01,7.378156e-01
-7.293087e+01,7.328391e-01
-7.143968e+01,7.292686e-01
-6.994849e+01,nan
-6.845730e+01,7.265945e-01
-6.696612e+01,7.246765e-01
-6.547493e+01,7.233258e-01
-6.398374e+01,nan
-6.249255e+01,7.224326e-01
-6.100136e+01,7.219220e-01
-5.951017e+01,7.217266e-01
-5.801898e+01,nan
-5.652779e+01,7.217003e-01
-5.503660e+01,7.214680e-01
-5.354542e+01,7.198724e-01
-5.205423e+01,nan
-5.056304e+01,7.246510e-01
-4.907185e+01,7.244664e-01
-4.758066e+01,7.179072e-01
-4.608947e+01,nan
-4.459828e+01,7.317296e-01
-4.310709e+01,7.254084e-01
-4.161591e+01,7.272265e-01
-4.012472e+01,nan
-3.863353e+01,7.284695e-01
-3.714234e+01,7.302471e-01
-3.565115e+01,7.319648e-01
-3.415996e+01,7.390904e-01
-3.266877e+01,6.945967e-01
-3.117758e+01,7.356818e-01
-2.968639e+01,7.377960e-01
-2.819521e+01,7.401220e-01
-2.670402e+01,nan
-2.521283e+01,7.427013e-01
-2.372164e+01,7.455864e-01
-2.223045e+01,7.488289e-01
-2.073926e+01,nan
-1.924807e+01,7.526130e-01
-1.775688e+01,7.572258e-01
-1.626570e+01,7.627319e-01
-1.477451e+01,nan
-1.328332e+01,7.697217e-01
-1.179213e+01,7.789783e-01
-1.030094e+01,7.915569e-01
-8.809752e+00,nan
-7.318563e+00,8.091930e-01
-5.827374e+00,8.353592e-01
-4.336185e+00,8.721484e-01
-2.844996e+00,nan
-1.353807e+00,9.352344e-01
1.373814e-01,1.020916e+00
1.628570e+00,1.480196e+00
3.119759e+00,nan
4.610948e+00,1.725916e+00
6.102137e+00,1.288938e+01
7.593325e+00,2.605865e+00
9.084514e+00,nan
1.057570e+01,2.174755e+00
1.206689e+01,1.824662e+00
1.355808e+01,1.630504e+00
1.504927e+01,1.491638e+00
1.654046e+01,nan
1.803165e+01,1.390773e+00
1.952284e+01,1.311314e+00
2.101402e+01,1.244885e+00
2.250521e+01,nan
2.399640e+01,1.188560e+00
2.548759e+01,1.139302e+00
2.697878e+01,1.096135e+00
2.846997e+01,nan
2.996116e+01,1.057482e+00
3.145235e+01,1.021164e+00
3.294354e+01,9.877104e-01
3.443472e+01,9.564537e-01
3.592591e+01,nan
3.741710e+01,9.275103e-01
3.890829e+01,9.007193e-01
4.039948e+01,8.745659e-01
4.189067e+01,nan
4.338186e+01,8.499458e-01
4.487305e+01,8.263200e-01
4.636423e+01,8.020548e-01
4.785542e+01,nan
4.934661e+01,7.821814e-01
5.083780e+01,6.730295e-01
5.232899e+01,7.719216e-01
5.382018e+01,2.715242e-01
