x,S12
-9.381105e+01,1.221588e+01
-9.231991e+01,1.133926e+01
-9.082876e+01,9.922436e+00
-8.933762e+01,8.427317e+00
-8.784647e+01,1.062638e+01
-8.635533e+01,7.534697e+00
-8.486418e+01,6.872558e+00
-8.337304e+01,6.422277e+00
-8.188189e+01,nan
-8.039075e+01,6.116975e+00
-7.889960e+01,5.913365e+00
-7.740846e+01,5.784818e+00
-7.591731e+01,nan
-7.442617e+01,5.711492e+00
-7.293502e+01,5.679975e+00
-7.144388e+01,5.680882e+00
-6.995273e+01,nan
-6.846159e+01,5.708166e+00
-6.697044e+01,5.757282e+00
-6.547930e+01,5.826533e+00
-6.398815e+01,nan
-6.249701e+01,5.886173e+00
-6.100586e+01,5.988096e+00
-5.951472e+01,6.117661e+00
-5.802357e+01,nan
-5.653243e+01,6.153840e+00
-5.504128e+01,6.329987e+00
-5.355014e+01,6.456042e+00
-5.205899e+01,6.325158e+00
-5.056785e+01,8.005780e+00
-4.907670e+01,6.740320e+00
-4.758556e+01,6.896998e+00
-4.609441e+01,7.064681e+00
-4.460327e+01,nan
-4.311212e+01,7.243319e+00
-4.162098e+01,7.434024e+00
-4.012983e+01,7.638400e+00
-3.863869e+01,nan
-3.714754e+01,7.858079e+00
-3.565640e+01,8.094809e+00
-3.416525e+01,8.355621e+00
-3.267411e+01,nan
-3.118296e+01,8.646542e+00
-2.969182e+01,8.983281e+00
-2.820067e+01,9.396008e+00
-2.670953e+01,nan
-2.521838e+01,9.942673e+00
-2.372724e+01,1.073292e+01
-2.223609e+01,1.198129e+01
-2.074495e+01,nan
-1.925380e+01,1.393492e+01
-1.776266e+01,2.013902e+01
-1.627151e+01,4.210302e+01
-1.478037e+01,nan
-1.328922e+01,5.440582e+01
-1.179808e+01,4.203953e+01
-1.030693e+01,3.529580e+01
-8.815789e+00,3.159078e+01
-7.324644e+00,nan
-5.833499e+00,2.911947e+01
-4.342354e+00,2.742450e+01
-2.851209e+00,2.620601e+01
-1.360064e+00,nan
1.310810e-01,2.530738e+01
1.622226e+00,2.462873e+01
3.113371e+00,2.410803e+01
4.604516e+00,nan
6.095661e+00,2.370929e+01
7.586806e+00,2.341727e+01
9.077951e+00,2.319737e+01
1.056910e+01,nan
1.206024e+01,2.304556e+01
1.355139e+01,2.295457e+01
1.504253e+01,2.291907e+01
1.653368e+01,nan
1.802482e+01,2.293675e+01
1.951597e+01,2.299972e+01
2.100711e+01,2.313431e+01
2.249826e+01,2.331866e+01
2.398940e+01,nan
2.548055e+01,2.355918e+01
2.697169e+01,2.386883e+01
2.846284e+01,2.425469e+01
2.995398e+01,nan
3.144513e+01,2.473244e+01
3.293627e+01,2.531757e+01
3.442742e+01,2.603574e+01
3.591856e+01,nan
3.740971e+01,2.691259e+01
3.890085e+01,2.785097e+01
4.039200e+01,2.908570e+01
4.188314e+01,nan
4.337429e+01,3.129487e+01
4.486543e+01,3.392420e+01
4.635658e+01,3.681250e+01
4.784772e+01,nan
4.933887e+01,4.196249e+01
5.083001e+01,4.830129e+01
5.232116e+01,6.398573e+01
5.381230e+01,5.199283e+01
