x,S11
-9.421292e+01,-2.227146e+01
-9.271791e+01,-1.608808e+01
-9.122289e+01,-2.046712e+01
-8.972788e+01,-9.383964e+00
-8.823287e+01,nan
-8.673785e+01,-1.016177e+01
-8.524284e+01,-8.827998e+00
-8.374783e+01,-8.385261e+00
-8.225282e+01,nan
-8.075780e+01,-8.015969e+00
-7.926279e+01,-7.788312e+00
-7.776778e+01,-7.648715e+00
-7.627276e+01,nan
-7.477775e+01,-7.601613e+00
-7.328274e+01,-7.633668e+00
-7.178772e+01,-7.732134e+00
-7.029271e+01,nan
-6.879770e+01,-7.886992e+00
-6.730268e+01,-8.084524e+00
-6.580767e+01,-8.314278e+00
-6.431266e+01,nan
-6.281765e+01,-8.569835e+00
-6.132263e+01,-8.845019e+00
-5.982762e+01,-9.135038e+00
-5.833261e+01,nan
-5.683759e+01,-9.436063e+00
-5.534258e+01,-9.745058e+00
-5.384757e+01,-1.005963e+01
-5.235255e+01,nan
-5.085754e+01,-1.037789e+01
-4.936253e+01,-1.069838e+01
-4.786752e+01,-1.101999e+01
-4.637250e+01,nan
-4.487749e+01,-1.134191e+01
-4.338248e+01,-1.166353e+01
-4.188746e+01,-1.198448e+01
-4.039245e+01,nan
-3.889744e+01,-1.230453e+01
-3.740242e+01,-1.262359e+01
-3.590741e+01,-1.294165e+01
-3.441240e+01,nan
-3.291738e+01,-1.325902e+01
-3.142237e+01,-1.357472e+01
-2.992736e+01,-1.388879e+01
-2.843235e+01,nan
-2.693733e+01,-1.420635e+01
-2.544232e+01,-1.452467e+01
-2.394731e+01,-1.484248e+01
-2.245229e+01,nan
-2.095728e+01,-1.516156e+01
-1.946227e+01,-1.548250e+01
-1.796725e+01,-1.580584e+01
-1.647224e+01,nan
-1.497723e+01,-1.613218e+01
-1.348222e+01,-1.646213e+01
-1.198720e+01,-1.679634e+01
-1.049219e+01,nan
-8.997176e+00,-1.713551e+01
-7.502163e+00,-1.748086e+01
-6.007150e+00,-1.783347e+01
-4.512137e+00,nan
-3.017124e+00,-1.820593e+01
-1.522111e+00,-1.857721e+01
-2.709789e-02,-1.905183e+01
1.467915e+00,nan
2.962928e+00,-1.919476e+01
4.457941e+00,-1.970069e+01
5.952954e+00,-2.020902e+01
7.447967e+00,nan
8.942980e+00,-2.058629e+01
1.043799e+01,-2.102324e+01
1.193301e+01,-2.148881e+01
1.342802e+01,nan
1.492303e+01,-2.197949e+01
1.641805e+01,-2.249766e+01
1.791306e+01,-2.304314e+01
1.940807e+01,nan
2.090308e+01,-2.362315e+01
2.239810e+01,-2.424420e+01
2.389311e+01,-2.491402e+01
2.538812e+01,nan
2.688314e+01,-2.564250e+01
2.837815e+01,-2.644225e+01
2.987316e+01,-2.732987e+01
3.136818e+01,nan
3.286319e+01,-2.832718e+01
3.435820e+01,-2.946483e+01
3.585322e+01,-3.078261e+01
3.734823e+01,nan
3.884324e+01,-3.234877e+01
4.033825e+01,-3.422857e+01
4.183327e+01,-3.665664e+01
4.332828e+01,nan
4.482329e+01,-3.955522e+01
4.631831e+01,-4.451147e+01
4.781332e+01,-4.836838e+01
4.930833e+01,nan
5.080335e+01,-6.777389e+01
5.229836e+01,-6.396151e+01
5.379337e+01,-2.061132e+02
