x,S12
-9.397741e+01,1.273128e+01
-9.248475e+01,1.227506e+01
-9.099209e+01,1.066978e+01
-8.949943e+01,9.038785e+00
-8.800677e+01,nan
-8.651411e+01,7.868778e+00
-8.502145e+01,7.083622e+00
-8.352879e+01,6.546928e+00
-8.203613e+01,6.196242e+00
-8.054347e+01,nan
-7.905081e+01,5.984929e+00
-7.755815e+01,5.901984e+00
-7.606549e+01,5.777007e+00
-7.457283e+01,nan
-7.308017e+01,5.823755e+00
-7.158752e+01,5.919654e+00
-7.009486e+01,6.033705e+00
-6.860220e+01,6.171946e+00
-6.710954e+01,nan
-6.561688e+01,6.368825e+00
-6.412422e+01,6.619037e+00
-6.263156e+01,6.952630e+00
-6.113890e+01,7.437683e+00
-5.964624e+01,nan
-5.815358e+01,8.142928e+00
-5.666092e+01,9.308256e+00
-5.516826e+01,1.130242e+01
-5.367560e+01,nan
-5.218294e+01,1.793142e+01
-5.069028e+01,3.858183e+01
-4.919762e+01,5.022757e+01
-4.770496e+01,3.795167e+01
-4.621230e+01,nan
-4.471964e+01,3.132442e+01
-4.322698e+01,2.764910e+01
-4.173432e+01,2.516095e+01
-4.024166e+01,nan
-3.874900e+01,2.341916e+01
-3.725634e+01,2.212875e+01
-3.576368e+01,2.114621e+01
-3.427102e+01,nan
-3.277836e+01,2.036561e+01
-3.128570e+01,1.973224e+01
-2.979305e+01,1.920809e+01
-2.830039e+01,nan
-2.680773e+01,1.876839e+01
-2.531507e+01,1.839616e+01
-2.382241e+01,1.807936e+01
-2.232975e+01,nan
-2.083709e+01,1.780926e+01
-1.934443e+01,1.757938e+01
-1.785177e+01,1.738479e+01
-1.635911e+01,nan
-1.486645e+01,1.722174e+01
-1.337379e+01,1.708728e+01
-1.188113e+01,1.697916e+01
-1.038847e+01,nan
-8.895810e+00,1.689545e+01
-7.403150e+00,1.683313e+01
-5.910491e+00,1.679914e+01
-4.417831e+00,nan
-2.925171e+00,1.678449e+01
-1.432512e+00,1.679045e+01
6.014784e-02,1.681783e+01
1.552807e+00,nan
3.045467e+00,1.686659e+01
4.538127e+00,1.693709e+01
6.030786e+00,1.703000e+01
7.523446e+00,nan
9.016106e+00,1.714633e+01
1.050877e+01,1.728764e+01
1.200142e+01,1.745608e+01
1.349408e+01,nan
1.498674e+01,1.765663e+01
1.647940e+01,1.789037e+01
1.797206e+01,1.815655e+01
1.946472e+01,nan
2.095738e+01,1.842770e+01
2.245004e+01,1.856331e+01
2.394270e+01,1.918508e+01
2.543536e+01,nan
2.692802e+01,1.966647e+01
2.842068e+01,2.008130e+01
2.991334e+01,2.063210e+01
3.140600e+01,nan
3.289866e+01,2.128948e+01
3.439132e+01,2.207529e+01
3.588398e+01,2.300998e+01
3.737664e+01,nan
3.886930e+01,2.413735e+01
4.036196e+01,2.553179e+01
4.185462e+01,2.727260e+01
4.334728e+01,nan
4.483994e+01,2.961778e+01
4.633260e+01,3.255816e+01
4.782526e+01,3.763810e+01
4.931792e+01,nan
5.081058e+01,4.296242e+01
5.230324e+01,5.682073e+01
5.379590e+01,5.292728e+01
