x,S12
-9.380751e+01,1.339980e+01
-9.231632e+01,1.199165e+01
-9.082514e+01,1.044408e+01
-8.933395e+01,8.685116e+00
-8.784276e+01,1.093319e+01
-8.635157e+01,7.921442e+00
-8.486038e+01,7.218685e+00
-8.336919e+01,6.734307e+00
-8.187800e+01,nan
-8.038681e+01,6.399951e+00
-7.889563e+01,6.170984e+00
-7.740444e+01,6.018050e+00
-7.591325e+01,nan
-7.442206e+01,5.919926e+00
-7.293087e+01,5.862924e+00
-7.143968e+01,5.838269e+00
-6.994849e+01,nan
-6.845730e+01,5.838435e+00
-6.696612e+01,5.858383e+00
-6.547493e+01,5.894381e+00
-6.398374e+01,nan
-6.249255e+01,5.943772e+00
-6.100136e+01,6.004775e+00
-5.951017e+01,6.077077e+00
-5.801898e+01,nan
-5.652779e+01,6.159530e+00
-5.503660e+01,6.253908e+00
-5.354542e+01,6.323586e+00
-5.205423e+01,nan
-5.056304e+01,6.433341e+00
-4.907185e+01,6.581287e+00
-4.758066e+01,6.610551e+00
-4.608947e+01,nan
-4.459828e+01,6.788523e+00
-4.310709e+01,6.912898e+00
-4.161591e+01,7.047959e+00
-4.012472e+01,nan
-3.863353e+01,7.190028e+00
-3.714234e+01,7.340796e+00
-3.565115e+01,7.501020e+00
-3.415996e+01,7.415376e+00
-3.266877e+01,9.542449e+00
-3.117758e+01,7.850317e+00
-2.968639e+01,8.040864e+00
-2.819521e+01,8.243169e+00
-2.670402e+01,nan
-2.521283e+01,8.458307e+00
-2.372164e+01,8.687616e+00
-2.223045e+01,8.932121e+00
-2.073926e+01,nan
-1.924807e+01,9.192802e+00
-1.775688e+01,9.474304e+00
-1.626570e+01,9.778635e+00
-1.477451e+01,nan
-1.328332e+01,1.011050e+01
-1.179213e+01,1.048075e+01
-1.030094e+01,1.090532e+01
-8.809752e+00,nan
-7.318563e+00,1.141623e+01
-5.827374e+00,1.207733e+01
-4.336185e+00,1.300695e+01
-2.844996e+00,nan
-1.353807e+00,1.443742e+01
1.373814e-01,1.662558e+01
1.628570e+00,2.324331e+01
3.119759e+00,nan
4.610948e+00,4.708836e+01
6.102137e+00,6.057364e+01
7.593325e+00,4.750504e+01
9.084514e+00,nan
1.057570e+01,4.040285e+01
1.206689e+01,3.655066e+01
1.355808e+01,3.402412e+01
1.504927e+01,3.234719e+01
1.654046e+01,nan
1.803165e+01,3.118844e+01
1.952284e+01,3.041374e+01
2.101402e+01,2.989206e+01
2.250521e+01,nan
2.399640e+01,2.956298e+01
2.548759e+01,2.939473e+01
2.697878e+01,2.935712e+01
2.846997e+01,nan
2.996116e+01,2.947635e+01
3.145235e+01,2.972575e+01
3.294354e+01,3.010983e+01
3.443472e+01,3.065685e+01
3.592591e+01,nan
3.741710e+01,3.138439e+01
3.890829e+01,3.237672e+01
4.039948e+01,3.369275e+01
4.189067e+01,nan
4.338186e+01,3.542465e+01
4.487305e+01,3.780374e+01
4.636423e+01,4.102648e+01
4.785542e+01,nan
4.934661e+01,4.648926e+01
5.083780e+01,5.259165e+01
5.232899e+01,6.977954e+01
5.382018e+01,5.738193e+01
