x,S12
-9.405113e+01,1.895053e+01
-9.255774e+01,1.713798e+01
-9.106435e+01,1.511748e+01
-8.957096e+01,1.264394e+01
-8.807757e+01,1.140110e+01
-8.658418e+01,1.118209e+01
-8.509079e+01,1.193366e+01
-8.359740e+01,1.231338e+01
-8.210401e+01,1.771061e+01
-8.061062e+01,3.385039e+01
-7.911723e+01,4.262544e+01
-7.762384e+01,3.308661e+01
-7.613045e+01,nan
-7.463706e+01,2.790581e+01
-7.314367e+01,2.497543e+01
-7.165028e+01,2.294006e+01
-7.015689e+01,nan
-6.866350e+01,2.147979e+01
-6.717011e+01,2.037325e+01
-6.567672e+01,1.950350e+01
-6.418333e+01,nan
-6.268994e+01,1.879408e+01
-6.119655e+01,1.820297e+01
-5.970316e+01,1.769458e+01
-5.820978e+01,nan
-5.671639e+01,1.725113e+01
-5.522300e+01,1.685890e+01
-5.372961e+01,1.650848e+01
-5.223622e+01,nan
-5.074283e+01,1.619308e+01
-4.924944e+01,1.590772e+01
-4.775605e+01,1.564866e+01
-4.626266e+01,nan
-4.476927e+01,1.541305e+01
-4.327588e+01,1.519870e+01
-4.178249e+01,1.500390e+01
-4.028910e+01,nan
-3.879571e+01,1.482734e+01
-3.730232e+01,1.466793e+01
-3.580893e+01,1.452484e+01
-3.431554e+01,nan
-3.282215e+01,1.439740e+01
-3.132876e+01,1.428504e+01
-2.983537e+01,1.418733e+01
-2.834198e+01,nan
-2.684859e+01,1.410385e+01
-2.535520e+01,1.403363e+01
-2.386181e+01,1.397889e+01
-2.236842e+01,nan
-2.087503e+01,1.393915e+01
-1.938164e+01,1.391145e+01
-1.788826e+01,1.389751e+01
-1.639487e+01,nan
-1.490148e+01,1.389732e+01
-1.340809e+01,1.391089e+01
-1.191470e+01,1.393839e+01
-1.042131e+01,nan
-8.927918e+00,1.398006e+01
-7.434528e+00,1.403627e+01
-5.941138e+00,1.410762e+01
-4.447749e+00,nan
-2.954359e+00,1.419502e+01
-1.460969e+00,1.430105e+01
3.242018e-02,1.442519e+01
1.525810e+00,nan
3.019199e+00,1.456517e+01
4.512589e+00,1.469688e+01
6.005979e+00,1.472875e+01
7.499368e+00,nan
8.992758e+00,1.512099e+01
1.048615e+01,1.531756e+01
1.197954e+01,1.548946e+01
1.347293e+01,nan
1.496632e+01,1.573554e+01
1.645971e+01,1.601797e+01
1.795310e+01,1.633401e+01
1.944649e+01,nan
2.093987e+01,1.668179e+01
2.243326e+01,1.706828e+01
2.392665e+01,1.749805e+01
2.542004e+01,nan
2.691343e+01,1.797880e+01
2.840682e+01,1.851990e+01
2.990021e+01,1.913365e+01
3.139360e+01,nan
3.288699e+01,1.983644e+01
3.438038e+01,2.065026e+01
3.587377e+01,2.160653e+01
3.736716e+01,nan
3.886055e+01,2.274742e+01
4.035394e+01,2.414512e+01
4.184733e+01,2.587554e+01
4.334072e+01,nan
4.483411e+01,2.818815e+01
4.632750e+01,3.107123e+01
4.782089e+01,3.602303e+01
4.931428e+01,nan
5.080767e+01,4.120526e+01
5.230106e+01,5.467447e+01
5.379445e+01,5.149949e+01
