x,Mu
-9.399002e+01,9.260249e-01
-9.249724e+01,1.073529e+00
-9.100446e+01,1.099185e+00
-8.951167e+01,1.037703e+00
-8.801889e+01,nan
-8.652611e+01,9.834120e-01
-8.503333e+01,9.357341e-01
-8.354055e+01,9.121952e-01
-8.204776e+01,8.931977e-01
-8.055498e+01,nan
-7.906220e+01,8.600256e-01
-7.756942e+01,8.976572e-01
-7.607664e+01,8.914245e-01
-7.458385e+01,8.974216e-01
-7.309107e+01,nan
-7.159829e+01,9.257434e-01
-7.010551e+01,9.732705e-01
-6.861272e+01,1.046967e+00
-6.711994e+01,1.191687e+00
-6.562716e+01,nan
-6.413438e+01,1.434731e+00
-6.264160e+01,2.078279e+00
-6.114881e+01,2.063060e+00
-5.965603e+01,5.784985e+00
-5.816325e+01,nan
-5.667047e+01,4.955082e+00
-5.517769e+01,5.724506e+00
-5.368490e+01,2.885257e+00
-5.219212e+01,nan
-5.069934e+01,2.456748e+00
-4.920656e+01,2.173748e+00
-4.771377e+01,1.980186e+00
-4.622099e+01,nan
-4.472821e+01,1.832618e+00
-4.323543e+01,1.713514e+00
-4.174265e+01,1.613372e+00
-4.024986e+01,nan
-3.875708e+01,1.527412e+00
-3.726430e+01,1.452042e+00
-3.577152e+01,1.385128e+00
-3.427874e+01,nan
-3.278595e+01,1.325151e+00
-3.129317e+01,1.271005e+00
-2.980039e+01,1.221846e+00
-2.830761e+01,nan
-2.681482e+01,1.177019e+00
-2.532204e+01,1.135996e+00
-2.382926e+01,1.098348e+00
-2.233648e+01,nan
-2.084370e+01,1.063716e+00
-1.935091e+01,1.031796e+00
-1.785813e+01,1.002343e+00
-1.636535e+01,nan
-1.487257e+01,9.750673e-01
-1.337979e+01,9.499914e-01
-1.188700e+01,9.268804e-01
-1.039422e+01,nan
-8.901439e+00,9.052301e-01
-7.408657e+00,8.851842e-01
-5.915875e+00,8.666802e-01
-4.423093e+00,nan
-2.930311e+00,8.495543e-01
-1.437529e+00,8.337115e-01
5.525352e-02,8.190752e-01
1.548036e+00,nan
3.040818e+00,8.055779e-01
4.533600e+00,7.931748e-01
6.026382e+00,7.818116e-01
7.519164e+00,nan
9.011946e+00,7.715662e-01
1.050473e+01,7.617381e-01
1.199751e+01,7.532802e-01
1.349029e+01,nan
1.498307e+01,7.400011e-01
1.647586e+01,7.348821e-01
1.796864e+01,7.351530e-01
1.946142e+01,nan
2.095420e+01,7.261375e-01
2.244699e+01,7.196942e-01
2.393977e+01,7.146770e-01
2.543255e+01,nan
2.692533e+01,7.104561e-01
2.841811e+01,7.073794e-01
2.991090e+01,7.048438e-01
3.140368e+01,nan
3.289646e+01,7.029309e-01
3.438924e+01,7.016137e-01
3.588202e+01,7.010106e-01
3.737481e+01,nan
3.886759e+01,7.009493e-01
4.036037e+01,7.022349e-01
4.185315e+01,7.023745e-01
4.334594e+01,nan
4.483872e+01,7.091024e-01
4.633150e+01,6.956711e-01
4.782428e+01,7.418107e-01
4.931706e+01,nan
5.080985e+01,6.097954e-01
5.230263e+01,9.035198e-01
5.379541e+01,2.783817e-01
