x,S11
-9.405113e+01,-2.221300e+01
-9.255774e+01,-1.626407e+01
-9.106435e+01,-1.323916e+01
-8.957096e+01,-1.129580e+01
-8.807757e+01,-9.456862e+00
-8.658418e+01,-8.635071e+00
-8.509079e+01,-9.008745e+00
-8.359740e+01,-8.194852e+00
-8.210401e+01,-8.571142e+00
-8.061062e+01,-1.670401e+01
-7.911723e+01,-1.831221e+00
-7.762384e+01,-7.331055e+00
-7.613045e+01,nan
-7.463706e+01,-7.079229e+00
-7.314367e+01,-7.625325e+00
-7.165028e+01,-7.851340e+00
-7.015689e+01,nan
-6.866350e+01,-8.080001e+00
-6.717011e+01,-8.277810e+00
-6.567672e+01,-8.488683e+00
-6.418333e+01,nan
-6.268994e+01,-8.714562e+00
-6.119655e+01,-8.963791e+00
-5.970316e+01,-9.231420e+00
-5.820978e+01,nan
-5.671639e+01,-9.511727e+00
-5.522300e+01,-9.803225e+00
-5.372961e+01,-1.010312e+01
-5.223622e+01,nan
-5.074283e+01,-1.040924e+01
-4.924944e+01,-1.071982e+01
-4.775605e+01,-1.103350e+01
-4.626266e+01,nan
-4.476927e+01,-1.134923e+01
-4.327588e+01,-1.166622e+01
-4.178249e+01,-1.198391e+01
-4.028910e+01,nan
-3.879571e+01,-1.230194e+01
-3.730232e+01,-1.262008e+01
-3.580893e+01,-1.293826e+01
-3.431554e+01,nan
-3.282215e+01,-1.325648e+01
-3.132876e+01,-1.357490e+01
-2.983537e+01,-1.389360e+01
-2.834198e+01,nan
-2.684859e+01,-1.421323e+01
-2.535520e+01,-1.453196e+01
-2.386181e+01,-1.485169e+01
-2.236842e+01,nan
-2.087503e+01,-1.517682e+01
-1.938164e+01,-1.550411e+01
-1.788826e+01,-1.583286e+01
-1.639487e+01,nan
-1.490148e+01,-1.616485e+01
-1.340809e+01,-1.650074e+01
-1.191470e+01,-1.684117e+01
-1.042131e+01,nan
-8.927918e+00,-1.718679e+01
-7.434528e+00,-1.753835e+01
-5.941138e+00,-1.789661e+01
-4.447749e+00,nan
-2.954359e+00,-1.826295e+01
-1.460969e+00,-1.863861e+01
3.242018e-02,-1.903767e+01
1.525810e+00,nan
3.019199e+00,-1.943643e+01
4.512589e+00,-1.995182e+01
6.005979e+00,-2.010233e+01
7.499368e+00,nan
8.992758e+00,-2.065590e+01
1.048615e+01,-2.121582e+01
1.197954e+01,-2.163296e+01
1.347293e+01,nan
1.496632e+01,-2.211517e+01
1.645971e+01,-2.264199e+01
1.795310e+01,-2.320035e+01
1.944649e+01,nan
2.093987e+01,-2.379136e+01
2.243326e+01,-2.442284e+01
2.392665e+01,-2.510370e+01
2.542004e+01,nan
2.691343e+01,-2.584372e+01
2.840682e+01,-2.665580e+01
2.990021e+01,-2.755671e+01
3.139360e+01,nan
3.288699e+01,-2.856853e+01
3.438038e+01,-2.972225e+01
3.587377e+01,-3.105804e+01
3.736716e+01,nan
3.886055e+01,-3.264488e+01
4.035394e+01,-3.454852e+01
4.184733e+01,-3.700633e+01
4.334072e+01,nan
4.483411e+01,-3.993823e+01
4.632750e+01,-4.495049e+01
4.782089e+01,-4.884484e+01
4.931428e+01,nan
5.080767e+01,-6.844878e+01
5.230106e+01,-6.458235e+01
5.379445e+01,-2.080961e+02
