x,Mu
-9.395295e+01,8.699605e-01
-9.246055e+01,9.717780e-01
-9.096816e+01,9.799693e-01
-8.947577e+01,9.205900e-01
-8.798337e+01,nan
-8.649098e+01,8.686634e-01
-8.499858e+01,8.294365e-01
-8.350619e+01,8.003871e-01
-8.201380e+01,nan
-8.052140e+01,7.789189e-01
-7.902901e+01,7.632198e-01
-7.753662e+01,7.521995e-01
-7.604422e+01,nan
-7.455183e+01,7.444802e-01
-7.305944e+01,7.385786e-01
-7.156704e+01,7.340106e-01
-7.007465e+01,nan
-6.858226e+01,7.302219e-01
-6.708986e+01,7.278190e-01
-6.559747e+01,7.266031e-01
-6.410508e+01,7.258379e-01
-6.261268e+01,nan
-6.112029e+01,7.252650e-01
-5.962790e+01,7.244052e-01
-5.813550e+01,7.240514e-01
-5.664311e+01,nan
-5.515071e+01,7.234719e-01
-5.365832e+01,7.236020e-01
-5.216593e+01,7.324701e-01
-5.067353e+01,nan
-4.918114e+01,7.175749e-01
-4.768875e+01,7.313192e-01
-4.619635e+01,7.305452e-01
-4.470396e+01,nan
-4.321157e+01,7.297485e-01
-4.171917e+01,7.312318e-01
-4.022678e+01,7.325843e-01
-3.873439e+01,7.341984e-01
-3.724199e+01,nan
-3.574960e+01,7.363680e-01
-3.425721e+01,7.388984e-01
-3.276481e+01,7.414944e-01
-3.127242e+01,nan
-2.978003e+01,7.438427e-01
-2.828763e+01,7.463501e-01
-2.679524e+01,7.500506e-01
-2.530285e+01,nan
-2.381045e+01,7.545568e-01
-2.231806e+01,7.593113e-01
-2.082566e+01,7.647980e-01
-1.933327e+01,nan
-1.784088e+01,7.717758e-01
-1.634848e+01,7.817389e-01
-1.485609e+01,7.955185e-01
-1.336370e+01,8.142312e-01
-1.187130e+01,nan
-1.037891e+01,8.413848e-01
-8.886517e+00,8.793079e-01
-7.394123e+00,9.455980e-01
-5.901730e+00,nan
-4.409336e+00,1.039079e+00
-2.916943e+00,1.518073e+00
-1.424549e+00,1.747412e+00
6.784439e-02,nan
1.560238e+00,7.403769e+00
3.052631e+00,2.667923e+00
4.545025e+00,2.220659e+00
6.037418e+00,nan
7.529812e+00,1.858066e+00
9.022205e+00,1.657866e+00
1.051460e+01,1.514658e+00
1.200699e+01,nan
1.349939e+01,1.410459e+00
1.499178e+01,1.328202e+00
1.648417e+01,1.260613e+00
1.797657e+01,nan
1.946896e+01,1.203102e+00
2.096135e+01,1.153205e+00
2.245375e+01,1.109430e+00
2.394614e+01,nan
2.543853e+01,1.069862e+00
2.693093e+01,1.033643e+00
2.842332e+01,1.000692e+00
2.991571e+01,nan
3.140811e+01,9.702537e-01
3.290050e+01,9.419369e-01
3.439289e+01,9.153242e-01
3.588529e+01,1.183887e+00
3.737768e+01,8.650258e-01
3.887008e+01,8.671776e-01
4.036247e+01,8.466566e-01
4.185486e+01,9.318800e-01
4.334726e+01,7.596772e-01
4.483965e+01,8.143879e-01
4.633204e+01,7.549013e-01
4.782444e+01,7.870094e-01
4.931683e+01,nan
5.080922e+01,6.620630e-01
5.230162e+01,9.449714e-01
5.379401e+01,2.835463e-01
