x,S11
-9.381105e+01,-1.415280e+01
-9.231991e+01,-1.204154e+01
-9.082876e+01,-1.057193e+01
-8.933762e+01,-9.499974e+00
-8.784647e+01,-1.336763e+01
-8.635533e+01,-9.010075e+00
-8.486418e+01,-8.551890e+00
-8.337304e+01,-8.230528e+00
-8.188189e+01,nan
-8.039075e+01,-8.013417e+00
-7.889960e+01,-7.872311e+00
-7.740846e+01,-7.790745e+00
-7.591731e+01,nan
-7.442617e+01,-7.757919e+00
-7.293502e+01,-7.762748e+00
-7.144388e+01,-7.797909e+00
-6.995273e+01,nan
-6.846159e+01,-7.858576e+00
-6.697044e+01,-7.941426e+00
-6.547930e+01,-8.049558e+00
-6.398815e+01,nan
-6.249701e+01,-8.152706e+00
-6.100586e+01,-8.252021e+00
-5.951472e+01,-8.445773e+00
-5.802357e+01,nan
-5.653243e+01,-8.557271e+00
-5.504128e+01,-8.645672e+00
-5.355014e+01,-8.894343e+00
-5.205899e+01,-8.598109e+00
-5.056785e+01,-1.147160e+01
-4.907670e+01,-9.236244e+00
-4.758556e+01,-9.418630e+00
-4.609441e+01,-9.613281e+00
-4.460327e+01,nan
-4.311212e+01,-9.817129e+00
-4.162098e+01,-1.002871e+01
-4.012983e+01,-1.024733e+01
-3.863869e+01,nan
-3.714754e+01,-1.047215e+01
-3.565640e+01,-1.069921e+01
-3.416525e+01,-1.092719e+01
-3.267411e+01,nan
-3.118296e+01,-1.115427e+01
-2.969182e+01,-1.137523e+01
-2.820067e+01,-1.159660e+01
-2.670953e+01,nan
-2.521838e+01,-1.182695e+01
-2.372724e+01,-1.214207e+01
-2.223609e+01,-1.251287e+01
-2.074495e+01,nan
-1.925380e+01,-1.320859e+01
-1.776266e+01,-1.327680e+01
-1.627151e+01,-2.357710e+01
-1.478037e+01,nan
-1.328922e+01,-6.533500e+00
-1.179808e+01,-1.463610e+01
-1.030693e+01,-1.478702e+01
-8.815789e+00,-1.579833e+01
-7.324644e+00,nan
-5.833499e+00,-1.630901e+01
-4.342354e+00,-1.679974e+01
-2.851209e+00,-1.723610e+01
-1.360064e+00,nan
1.310810e-01,-1.768129e+01
1.622226e+00,-1.814407e+01
3.113371e+00,-1.862935e+01
4.604516e+00,nan
6.095661e+00,-1.913287e+01
7.586806e+00,-1.967627e+01
9.077951e+00,-2.024982e+01
1.056910e+01,nan
1.206024e+01,-2.084518e+01
1.355139e+01,-2.147005e+01
1.504253e+01,-2.212522e+01
1.653368e+01,nan
1.802482e+01,-2.282031e+01
1.951597e+01,-2.353495e+01
2.100711e+01,-2.430783e+01
2.249826e+01,-2.514594e+01
2.398940e+01,nan
2.548055e+01,-2.603555e+01
2.697169e+01,-2.699502e+01
2.846284e+01,-2.804090e+01
2.995398e+01,nan
3.144513e+01,-2.919548e+01
3.293627e+01,-3.048176e+01
3.442742e+01,-3.193913e+01
3.591856e+01,nan
3.740971e+01,-3.366230e+01
3.890085e+01,-3.584601e+01
4.039200e+01,-3.804025e+01
4.188314e+01,nan
4.337429e+01,-4.059582e+01
4.486543e+01,-4.468079e+01
4.635658e+01,-5.033945e+01
4.784772e+01,nan
4.933887e+01,-5.703645e+01
5.083001e+01,-7.398401e+01
5.232116e+01,-8.780434e+01
5.381230e+01,-2.251523e+02
